t,x,y,z,vx,vy,vz,mu,mu_avg,Bmag
87.20000000,3.14173499,3.06058807,1.04907364,0.58372155,-0.94028400,-0.15852599,0.0531417168,0.0561899733,11.75427062
87.40000000,3.29387522,3.05617113,1.14037624,0.20396362,0.89943117,0.63199504,0.0572528649,0.0560744301,10.91094026
87.60000000,3.17400501,3.19546400,1.13728320,-0.88762340,-0.06457956,-0.67671965,0.0574462591,0.0560802092,10.83600625
87.80000000,3.16946209,3.05549886,1.02605140,0.92247710,-0.63158411,0.01152308,0.0529997675,0.0561292821,11.63234549
88.00000000,3.31271680,3.12681402,1.11099147,-0.06017887,1.06065300,0.34840922,0.0582403006,0.0561023425,10.48576729
88.20000000,3.17829613,3.24236321,1.05136819,-0.70220824,-0.29198160,-0.81953986,0.0567092831,0.0561281321,10.60640685
88.40000000,3.22258351,3.10420179,0.93930709,1.05127708,-0.38051173,0.00474977,0.0528367776,0.0560672831,11.10616042
88.60000000,3.36485450,3.21347026,0.99389720,-0.08283562,1.10669417,0.13550462,0.0588823602,0.0561333856,9.87420919
88.80000000,3.23443465,3.33005714,0.91300041,-0.70096909,-0.25521627,-0.83276780,0.0569768792,0.0562533660,9.95584954
89.00000000,3.26388555,3.19658468,0.78027179,0.99203768,-0.45329804,-0.24571800,0.0519715284,0.0561070089,10.46338011
89.20000000,3.43627178,3.28427639,0.78728231,0.23274257,1.09302686,0.03344234,0.0586484141,0.0560646300,9.29180005
89.40000000,3.33859821,3.44331738,0.71935631,-0.85642094,0.11734300,-0.70906206,0.0591539547,0.0565071366,9.05147520
89.60000000,3.27666717,3.33367153,0.56701687,0.51742287,-0.78444063,-0.60574059,0.0511951685,0.0563313125,9.78490350
89.80000000,3.46315468,3.31897721,0.50214886,0.81233653,0.75172059,-0.15817936,0.0558084652,0.0559310026,9.05734727
90.00000000,3.47158106,3.51322454,0.44622788,-0.68670911,0.74171114,-0.47779743,0.0618629708,0.0566219328,8.29801788
90.20000000,3.31368999,3.50969477,0.31872946,-0.45741376,-0.73395200,-0.70857767,0.0545706750,0.0564237558,8.89167702
90.40000000,3.38233859,3.36592686,0.19563459,0.97402149,-0.22487270,-0.50070910,0.0507443788,0.0563467063,9.20366934
90.60000000,3.52878865,3.47217690,0.10373175,0.12305415,1.01002897,-0.46335120,0.0599020070,0.0562633533,8.24191869
90.80000000,3.41628708,3.61254090,0.00515866,-0.99092700,0.08694814,-0.51039092,0.0609334255,0.0565972691,8.13558121
91.00000000,3.28689197,3.49304396,-0.09687203,0.03331416,-0.98811027,-0.52203778,0.0514592483,0.0566614045,9.06287532
91.20000000,3.41823541,3.39496568,-0.21451874,0.85752755,0.28045269,-0.66029385,0.0531409478,0.0564228956,8.94290639
91.40000000,3.46463522,3.54642219,-0.34201607,-0.53341857,0.82010354,-0.54119311,0.0617788941,0.0565329524,8.20496503
91.60000000,3.27869605,3.58221131,-0.41664396,-0.91587739,-0.59558637,-0.23757238,0.0574275707,0.0561393173,8.73087509
91.80000000,3.24486305,3.39547050,-0.47899745,0.63547451,-0.76473700,-0.51121876,0.0506562600,0.0569118746,9.64948327
92.00000000,3.38146531,3.40855383,-0.62255387,0.22025780,0.77433227,-0.77581647,0.0576895354,0.0563984725,9.02761341
92.20000000,3.26906614,3.54019349,-0.72283187,-1.10102147,0.11911758,-0.15348573,0.0601494213,0.0561801264,8.92482763
92.40000000,3.12226777,3.40950260,-0.72266269,0.03917767,-1.11393183,-0.08727043,0.0527150090,0.0564920362,10.10356623
92.60000000,3.24770081,3.30627073,-0.82511940,0.63146854,0.36450655,-0.84757157,0.0548624072,0.0564090790,10.01834719
92.80000000,3.20649893,3.44734133,-0.95174431,-0.98412673,0.49606290,-0.18817888,0.0599337747,0.0562140548,9.54029548
93.00000000,3.03306074,3.37526739,-0.91524607,-0.20122783,-1.07308915,0.24079478,0.0540908187,0.0561474131,10.65513446
93.20000000,3.14624750,3.24228105,-0.97553664,0.73779914,0.21423479,-0.81225055,0.0545078185,0.0562977429,10.78318274
93.40000000,3.12074806,3.38217709,-1.09797407,-0.95975696,0.56793277,-0.07946073,0.0592762675,0.0561457845,10.17711383
93.60000000,2.96353576,3.31703776,-1.02498758,-0.02145212,-1.04618645,0.39373691,0.0540486303,0.0561277201,11.28158993
93.80000000,3.09857851,3.21286196,-1.07795434,0.65753955,0.43227882,-0.79421142,0.0553309421,0.0561432528,11.14917125
94.00000000,3.04221853,3.36473564,-1.16461957,-1.01075128,0.41975082,0.22844274,0.0587143460,0.0561356517,10.60013116
94.20000000,2.93470232,3.26941249,-1.05550922,0.41779638,-0.97979318,0.33977416,0.0534254507,0.0561694308,11.69441598
94.40000000,3.09365966,3.23438578,-1.12444591,0.39228281,0.78866369,-0.68856280,0.0565550094,0.0560549865,11.04422399
94.60000000,2.99352463,3.38636916,-1.14939563,-0.95392151,0.12377200,0.56983258,0.0580549524,0.0561186265,10.71931582
94.80000000,2.95644628,3.26258370,-1.02437779,0.81086504,-0.74816090,0.18096425,0.0529413639,0.0561432356,11.62977861
95.00000000,3.11687448,3.30369907,-1.09590875,0.12619736,1.01521455,-0.45100836,0.0576304179,0.0560527048,10.58231765
95.20000000,2.99433632,3.44160316,-1.06357554,-0.81875877,-0.09846850,0.75493901,0.0575439690,0.0561747176,10.45482729
95.40000000,3.00336262,3.31208228,-0.93295772,0.96590519,-0.53660772,0.17051158,0.0525470624,0.0561028737,11.13329132
95.60000000,3.16612057,3.39202270,-0.97808407,0.10434501,1.08805654,-0.23503180,0.0582105300,0.0560585662,9.95845268
95.80000000,3.04822998,3.53424049,-0.92201739,-0.81078427,-0.05569567,0.76780317,0.0580100120,0.0563129326,9.79675105
96.00000000,3.03917391,3.41150866,-0.77556049,0.85489902,-0.60006891,0.39882304,0.0517807464,0.0561664462,10.46103784
96.20000000,3.22436438,3.46566399,-0.76866913,0.42851140,1.02957510,-0.07967392,0.0576014990,0.0559781132,9.40983061
96.40000000,3.15144384,3.64401378,-0.72024654,-0.87395912,0.32286767,0.61801841,0.0600969072,0.0565563060,8.93037234
96.60000000,3.05589922,3.56006312,-0.56805448,0.28277144,-0.82820439,0.69578202,0.0518782881,0.0563262431,9.67669360
96.80000000,3.22876002,3.50992061,-0.48577835,0.94165721,0.57111410,0.19262711,0.0543063546,0.0559479512,9.21619694
97.00000000,3.27320074,3.70044634,-0.43552871,-0.55017352,0.88189235,0.41178854,0.0617990565,0.0565407865,8.29178042
97.20000000,3.11105430,3.73461287,-0.31758848,-0.64434238,-0.58802927,0.69931345,0.0563444955,0.0564459047,8.70746034
97.40000000,3.13777058,3.58158363,-0.18902241,0.86896845,-0.44724533,0.54301038,0.0501102662,0.0564830061,9.26239657
97.60000000,3.30143159,3.65122005,-0.09215206,0.33099471,0.95893410,0.46998161,0.0583211149,0.0561713237,8.38391063
97.80000000,3.21971053,3.81166243,0.00589626,-0.95577519,0.29109220,0.50175086,0.0619114912,0.0566709769,8.05051728
98.00000000,3.06522371,3.72244314,0.10483192,-0.20690664,-0.97998824,0.49679724,0.0528958905,0.0565235143,8.91875459
98.20000000,3.16934611,3.59112577,0.21709131,0.91037970,0.04049973,0.64773711,0.0516801184,0.0565699364,9.10076190
98.40000000,3.25030814,3.72183698,0.34938356,-0.33870485,0.88368358,0.59529586,0.0609668912,0.0564869690,8.28783115
98.60000000,3.07777319,3.79043833,0.43296790,-1.01170909,-0.40619305,0.24788447,0.0589035775,0.0561706937,8.58932637
98.80000000,3.00597141,3.61098415,0.48487239,0.46987257,-0.92675149,0.41273022,0.0509431484,0.0568773488,9.63838223
99.00000000,3.14965713,3.58261520,0.61821020,0.41971996,0.64909294,0.80777984,0.0562016856,0.0564275497,9.20498873
99.20000000,3.07065584,3.72310221,0.73603547,-1.04874736,0.29641418,0.24952430,0.0606748232,0.0562523590,8.88341793
99.40000000,2.90178215,3.62159718,0.73740620,-0.17436250,-1.10424050,-0.01566523,0.0536785025,0.0562727084,9.98797288
99.60000000,3.01298158,3.48660298,0.81596063,0.76354336,0.15690487,0.80148434,0.0537588989,0.0564796172,10.19246491
99.80000000,3.00762799,3.61794027,0.95764717,-0.87268992,0.61551332,0.33098398,0.0599479562,0.0562382746,9.55890668
100.00000000,2.82182291,3.57736451,0.93285873,-0.40164836,-0.99253278,-0.32179497,0.0549674787,0.0560334420,10.52314094
100.20000000,2.91666198,3.42221498,0.96450868,0.84803113,0.00618184,0.72856001,0.0537113020,0.0563472146,10.93928364
100.40000000,2.92524324,3.54925582,1.10118966,-0.85777088,0.67484867,0.24249343,0.0592745534,0.0561839573,10.19331162
100.60000000,2.75311690,3.51417077,1.04075348,-0.22229988,-0.97704059,-0.49595274,0.0547383309,0.0560250892,11.15621956
100.80000000,2.87610977,3.38707803,1.06361634,0.80292801,0.24794913,0.73744320,0.0545815258,0.0561689687,11.30452807
101.00000000,2.85093140,3.53372795,1.17017808,-0.96641689,0.55860199,-0.06322042,0.0589212483,0.0561590935,10.56887153
101.20000000,2.71932455,3.46563726,1.06570171,0.22740932,-0.97619662,-0.49529764,0.0538766065,0.0561142981,11.59818408
101.40000000,2.87853547,3.40269468,1.10761119,0.57636606,0.65335290,0.70066163,0.0558178886,0.0560455170,11.18865172
101.60000000,2.80290995,3.56183580,1.15856407,-0.98644767,0.29891048,-0.43309130,0.0585309101,0.0561575786,10.62791300
101.80000000,2.73393033,3.45870885,1.02703562,0.65937095,-0.82496908,-0.36694756,0.0530919694,0.0561512060,11.58272829
102.00000000,2.90575386,3.46965065,1.07870451,0.32031607,0.93827852,0.51674515,0.0569162469,0.0560086979,10.70079404
102.20000000,2.80093436,3.62487349,1.07358666,-0.90207814,0.09225180,-0.65401769,0.0582694086,0.0562308258,10.32337637
102.40000000,2.77399945,3.50995699,0.93098459,0.83376979,-0.65823743,-0.34863436,0.0525038623,0.0561370978,11.11317141
102.60000000,2.95137891,3.55894424,0.96002267,0.30011094,1.03391316,0.30158164,0.0573929477,0.0559938880,10.06869174
102.80000000,2.85220841,3.72172498,0.92860159,-0.88244821,0.14273276,-0.67149608,0.0588907012,0.0563705822,9.66051039
103.00000000,2.80547629,3.61624085,0.77496296,0.67429344,-0.70595169,-0.54493581,0.0519336978,0.0561915856,10.40668471
103.20000000,2.99546804,3.63595310,0.74924949,0.61711797,0.92769969,0.09237512,0.0564322554,0.0559189580,9.54790145
103.40000000,2.95205464,3.82716440,0.71788270,-0.84869530,0.51504832,-0.51423338,0.0607251817,0.0565495247,8.84402034
103.60000000,2.82862498,3.77359601,0.57124552,0.03823814,-0.81842315,-0.76073376,0.0529511728,0.0563246239,9.52789359
103.80000000,2.97878652,3.69217762,0.47115966,1.02750907,0.36294425,-0.24998206,0.0529149770,0.0560099250,9.36372763
104.00000000,3.05843970,3.87091599,0.42274237,-0.38455496,0.98812634,-0.35456773,0.0612990533,0.0564010272,8.32727531
104.20000000,2.90044307,3.94157021,0.31531078,-0.79094839,-0.41200056,-0.67427786,0.0580899554,0.0565167735,8.53216277
104.40000000,2.88433801,3.78895990,0.18386837,0.70976993,-0.63878485,-0.58152817,0.0500317339,0.0565709333,9.26100846
104.60000000,3.05619846,3.81809448,0.08140225,0.52757446,0.85935135,-0.48288186,0.0565426688,0.0561255698,8.54884239
104.80000000,3.00932799,3.99126243,-0.01738026,-0.87786919,0.48008095,-0.49886111,0.0624262709,0.0566821923,8.00661381
105.00000000,2.83778988,3.93645907,-0.11408077,-0.43180898,-0.91608380,-0.47363056,0.0546011070,0.0563878588,8.75079474
105.20000000,2.90791374,3.77962234,-0.21992899,0.90569189,-0.20829739,-0.62155356,0.0506333255,0.0567281743,9.22072942
105.40000000,3.01901106,3.88184306,-0.35461079,-0.12814504,0.90381052,-0.64552290,0.0597581386,0.0564045737,8.40807386
105.60000000,2.86703594,3.97909406,-0.44888739,-1.06299113,-0.20680007,-0.27798921,0.0601501513,0.0562619942,8.47529616
105.80000000,2.76025500,3.81538387,-0.49390441,0.27059900,-1.03739897,-0.31713398,0.0516668009,0.0567333123,9.57234545
106.00000000,2.90205809,3.74617149,-0.61291277,0.59952540,0.48466887,-0.80972822,0.0547019378,0.0564825399,9.38995646
106.20000000,2.85961350,3.88802440,-0.74606698,-0.95770637,0.45221898,-0.35817719,0.0608689377,0.0563621053,8.88058646
106.40000000,2.67507901,3.81831631,-0.75475168,-0.38470369,-1.04606878,0.08796346,0.0547880426,0.0560906188,9.84963768
106.60000000,2.76485821,3.65778290,-0.80839711,0.85601451,-0.06348215,-0.71638226,0.0528554374,0.0565620976,10.34647986
106.80000000,2.79563507,3.77288373,-0.95954154,-0.72857491,0.70391222,-0.47294878,0.0596912964,0.0562897672,9.61365009
107.00000000,2.60391184,3.76326315,-0.95198768,-0.59068718,-0.87794059,0.36097552,0.0558937484,0.0559410196,10.38309817
107.20000000,2.67446477,3.59267280,-0.95593435,0.91795230,-0.20281527,-0.60516433,0.0530977185,0.0563868363,11.07024356
107.40000000,2.71729356,3.70158758,-1.10031856,-0.72328005,0.75164802,-0.40235000,0.0590611048,0.0562131085,10.24300311
107.60000000,2.53594450,3.69588012,-1.05833840,-0.42037932,-0.87510099,0.55450318,0.0554969379,0.0559721036,11.01801380
107.80000000,2.64041698,3.55152161,-1.05100609,0.91791177,0.05661225,-0.63578872,0.0539314297,0.0561977383,11.44533664
108.00000000,2.64840779,3.68772350,-1.17172065,-0.88689111,0.67197585,-0.10893508,0.0589480830,0.0561742582,10.56959514
108.20000000,2.49687225,3.64786131,-1.07894029,0.02144329,-0.93355099,0.61483083,0.0544637868,0.0560440151,11.47416089
108.40000000,2.64930705,3.56070195,-1.09092313,0.74685887,0.49886813,-0.66582776,0.0550872760,0.0560503901,11.33534731
108.60000000,2.60230299,3.72159393,-1.16419681,-0.98278222,0.45647097,0.27525904,0.0588460792,0.0561910931,10.56551353
108.80000000,2.50349606,3.64240760,-1.03371480,0.47446959,-0.86075696,0.53288857,0.0534461237,0.0561254149,11.49477738
109.00000000,2.67990155,3.62444001,-1.06032883,0.51397562,0.83306175,-0.54021415,0.0561388849,0.0559835270,10.83433525
109.20000000,2.59821499,3.79170840,-1.08059913,-0.94864586,0.27387045,0.52446177,0.0588377418,0.0562626210,10.21796636
109.40000000,2.53628551,3.69634804,-0.93327905,0.66028871,-0.74035077,0.51564879,0.0527234909,0.0561386881,11.04607193
109.60000000,2.72116985,3.71412874,-0.94066121,0.49595323,0.94620885,-0.32971702,0.0564776076,0.0559470867,10.19812750
109.80000000,2.64632422,3.89196322,-0.93201240,-0.91352686,0.33319557,0.55176398,0.0595573718,0.0564132158,9.55337609
110.00000000,2.56459513,3.80909830,-0.77807335,0.46017469,-0.76615105,0.67174841,0.0524344628,0.0562113358,10.30427260
110.20000000,2.75056958,3.79517251,-0.73005882,0.78779221,0.79027994,-0.06953514,0.0552146499,0.0558969602,9.69563577
110.40000000,2.74020653,3.99240261,-0.71204713,-0.78222073,0.68817362,0.40563763,0.0610006330,0.0565071878,8.79575163
110.60000000,2.59581999,3.97228293,-0.57565949,-0.20141019,-0.75874114,0.79607782,0.0543144925,0.0563381464,9.35311328
110.80000000,2.71531574,3.86558870,-0.45892858,1.06058203,0.13790597,0.32579407,0.0517545785,0.0560958243,9.48355714
111.00000000,2.82743033,4.02473421,-0.40834471,-0.19601653,1.05611099,0.31016315,0.0604004848,0.0562592260,8.40250945
111.20000000,2.68157391,4.12918121,-0.31144115,-0.89281357,-0.21653130,0.63717517,0.0596575065,0.0566151564,8.37826822
111.40000000,2.62430572,3.98630412,-0.17981576,0.50730301,-0.78583615,0.61245349,0.0505269897,0.0565858294,9.19888973
111.60000000,2.79442373,3.97337578,-0.07171125,0.70122507,0.71269920,0.50033721,0.0547092785,0.0561448036,8.72424848
111.80000000,2.78497173,4.15110929,0.02893226,-0.76120041,0.64679675,0.50221704,0.0624426178,0.0566297709,8.00587115
112.00000000,2.60486265,4.13294519,0.12455930,-0.62924352,-0.80435819,0.45503248,0.0564165642,0.0563326348,8.57659909
112.20000000,2.63644595,3.95975170,0.22359990,0.84111328,-0.44930794,0.58364792,0.0501050664,0.0568492283,9.28865894
112.40000000,2.77135081,4.02695102,0.35782396,0.09022321,0.87743650,0.68699273,0.0582402672,0.0563730642,8.55964623
112.60000000,2.64629975,4.14744891,0.46370381,-1.06955075,-0.00689933,0.32558814,0.0610814684,0.0563890719,8.39581973
112.80000000,2.50928039,4.00654368,0.50594376,0.05153986,-1.09222269,0.23321079,0.0527414230,0.0565054445,9.46131974
113.00000000,2.64014016,3.89940487,0.60765652,0.74829001,0.28748917,0.77936260,0.0533265450,0.0565780844,9.56845595
113.20000000,2.63599869,4.03498781,0.75259965,-0.83012409,0.58147500,0.47199030,0.0607129546,0.0563836199,8.91704250
113.40000000,2.44288345,3.99803442,0.77374647,-0.58091305,-0.94706184,-0.12493161,0.0559600190,0.0559731726,9.70291339
113.60000000,2.50513991,3.81920570,0.80347325,0.90071290,-0.28543805,0.59769173,0.0522289718,0.0566223290,10.46728270
113.80000000,2.57070605,3.91229522,0.95756211,-0.55479216,0.75931812,0.60467813,0.0591750616,0.0563004039,9.70287506
114.00000000,2.37994673,3.93185403,0.97152258,-0.75984709,-0.73832606,-0.35707283,0.0568117536,0.0559116328,10.24674510
114.20000000,2.42136078,3.75280606,0.95071676,0.94069301,-0.40286809,0.45031980,0.0527119972,0.0564170419,11.16547113
114.40000000,2.49707682,3.83919588,1.09555928,-0.55865807,0.79766261,0.54920803,0.0586459093,0.0562081939,10.32467327
114.60000000,2.31281855,3.86112721,1.07666904,-0.60670973,-0.74861015,-0.56699212,0.0562768432,0.0559444225,10.87794594
114.80000000,2.39293022,3.70548330,1.04110836,0.99356161,-0.13361048,0.49495198,0.0534267807,0.0562282493,11.56088846
115.00000000,2.43477408,3.82665353,1.16920345,-0.77267289,0.75870903,0.27808465,0.0587923141,0.0561797628,10.60242704
115.20000000,2.26848404,3.81487498,1.09431529,-0.19034820,-0.85782759,-0.69129823,0.0551470567,0.0560127034,11.33257890
115.40000000,2.40702926,3.70793933,1.07545555,0.89358647,0.33121856,0.58462921,0.0544099176,0.0560654338,11.47419067
115.60000000,2.39181138,3.86546110,1.16591354,-0.94152775,0.59355887,-0.10586391,0.0589827340,0.0561912180,10.53440962
115.80000000,2.26663613,3.81230841,1.04380791,0.26505628,-0.85707622,-0.66720260,0.0539820625,0.0560998424,11.37315747
116.00000000,2.44009602,3.76779922,1.04183629,0.69745276,0.70347394,0.51834143,0.0553435185,0.0559726118,10.97426399
116.20000000,2.38624759,3.94177682,1.08401426,-0.95613633,0.44165103,-0.37515524,0.0592140886,0.0562804964,10.14277387
116.40000000,2.29193258,3.86978938,0.93938840,0.45415685,-0.78091891,-0.65871159,0.0531996161,0.0561378983,10.93706848
116.60000000,2.47628931,3.85746043,0.92106363,0.68179980,0.82775626,0.31616824,0.0555181524,0.0559220366,10.33780678
116.80000000,2.43050213,4.04456092,0.93174186,-0.90295970,0.51029427,-0.41744135,0.0599678358,0.0564089581,9.47961759
117.00000000,2.31812449,3.98840677,0.78416527,0.22505837,-0.77958707,-0.76914657,0.0532503403,0.0562070651,10.16289546
117.20000000,2.49099469,3.94333290,0.71214514,0.92896385,0.62199915,0.01170256,0.0540300291,0.0559158003,9.84026311
117.40000000,2.51575187,4.13950338,0.70277114,-0.67720419,0.83748360,-0.30001572,0.0609114739,0.0564157876,8.78706686
117.60000000,2.35812901,4.15432734,0.58029056,-0.42305321,-0.65585195,-0.80054851,0.0558389152,0.0563734137,9.16808782
117.80000000,2.44071503,4.02976134,0.44951489,1.03477649,-0.09065920,-0.41353627,0.0509388973,0.0562374673,9.56051282
118.00000000,2.58052071,4.16216231,0.39292233,0.00810721,1.08192984,-0.28170163,0.0591661837,0.0561257854,8.51335048
118.20000000,2.45413083,4.29637686,0.30569946,-0.94814180,-0.01149312,-0.59235863,0.0609228483,0.0566821661,8.25507895
118.40000000,2.35961301,4.17159295,0.17639663,0.27637369,-0.87918785,-0.63296130,0.0515505911,0.0565700048,9.08358374
118.60000000,2.51781874,4.11764073,0.06319413,0.83975290,0.52361444,-0.52022753,0.0529791420,0.0562321330,8.89453667
118.80000000,2.54663366,4.29120609,-0.04018101,-0.61033487,0.78471365,-0.51157554,0.0619591157,0.0565300391,8.04834152
119.00000000,2.36648828,4.31008065,-0.13608058,-0.79058412,-0.65470997,-0.44308611,0.0581864525,0.0563484666,8.41189710
119.20000000,2.35748294,4.13038434,-0.22859890,0.71981122,-0.66556864,-0.53747919,0.0501426780,0.0568872230,9.29645866
119.40000000,2.50818751,4.15778949,-0.35934207,0.30674760,0.80291017,-0.71500689,0.0565327520,0.0563691193,8.73363736
119.60000000,2.41544203,4.29506513,-0.47679665,-1.03233145,0.18521764,-0.38727235,0.0616329051,0.0564427089,8.35533877
119.80000000,2.25429286,4.18238204,-0.52056170,-0.17282391,-1.09171119,-0.16820297,0.0540596516,0.0562920598,9.31970604
120.00000000,2.36570016,4.04233634,-0.60348056,0.85495455,0.06680905,-0.71734436,0.0522046918,0.0566900589,9.72508350
120.20000000,2.39994528,4.16416116,-0.75554387,-0.66908598,0.68002576,-0.58299449,0.0602104372,0.0563980913,8.99182588
120.40000000,2.20573548,4.15942787,-0.79333783,-0.75381960,-0.81616698,0.12498448,0.0571149319,0.0559278596,9.56107355
120.60000000,2.23585120,3.97005629,-0.80203190,0.89238563,-0.49716837,-0.45438434,0.0519261034,0.0566591517,10.54420928
120.80000000,2.33311477,4.03634386,-0.95209746,-0.35578000,0.78061632,-0.71697446,0.0584294557,0.0562854639,9.82331456
121.00000000,2.15041339,4.08230488,-0.99036095,-0.90195254,-0.58242589,0.31185782,0.0576671902,0.0559277380,10.12413093
121.20000000,2.15923661,3.90163452,-0.94950876,0.91233802,-0.58462525,-0.27540194,0.0525766794,0.0564335671,11.21723744
121.40000000,2.26484296,3.96211677,-1.08734582,-0.36779926,0.81298411,-0.67362757,0.0580525869,0.0561827471,10.43537887
121.60000000,2.08439609,4.00911902,-1.09465648,-0.77313514,-0.60565568,0.53426286,0.0570313981,0.0559529075,10.74588846
121.80000000,2.13531001,3.84815987,-1.03473250,1.02271157,-0.31469792,-0.32406757,0.0531019760,0.0562572776,11.64180811
122.00000000,2.21018491,3.95047007,-1.16281121,-0.62558831,0.81851119,-0.43436414,0.0584621709,0.0561566883,10.66625599
122.20000000,2.03514251,3.96568364,-1.11079505,-0.39808883,-0.75599001,0.72110878,0.0558810373,0.0559976990,11.18406825
122.40000000,2.15302218,3.84386980,-1.06223121,1.00639198,0.15690413,-0.46103116,0.0538305267,0.0561057854,11.59451412
122.60000000,2.17152937,3.99331045,-1.16355888,-0.86245440,0.70845973,-0.06519702,0.0589340862,0.0561806119,10.53559313
122.80000000,2.02469812,3.96718638,-1.05646740,0.04157382,-0.81776488,0.76126581,0.0546627313,0.0560650891,11.22761186
123.00000000,2.18738313,3.89942064,-1.02432376,0.85997632,0.55416165,-0.45093125,0.0545779351,0.0559878668,11.11031759
123.20000000,2.16506953,4.07484490,-1.08346143,-0.92345473,0.59221021,0.21566599,0.0593777025,0.0562604202,10.10040824
123.40000000,2.04249450,4.02889246,-0.94856066,0.22640971,-0.78086538,0.76745116,0.0539010695,0.0561383414,10.79513899
123.60000000,2.21782829,3.98880748,-0.90234506,0.84643540,0.68245292,-0.26038146,0.0545727859,0.0559302099,10.47675224
123.80000000,2.20466727,4.17924207,-0.92753319,-0.85097995,0.66983436,0.27775603,0.0601000487,0.0563595141,9.44175191
124.00000000,2.06738918,4.15258263,-0.79227075,-0.01746240,-0.74856875,0.83026096,0.0543135600,0.0562195560,9.99507404
124.20000000,2.21842301,4.08039108,-0.69648631,1.02923074,0.42970961,0.07763432,0.0529651979,0.0559758565,9.96740393
124.40000000,2.27864705,4.26837012,-0.69032310,-0.53739694,0.95880009,0.20469554,0.0604700977,0.0563049634,8.81776721
124.60000000,2.11591602,4.31817837,-0.58416046,-0.61610924,-0.51812742,0.77585226,0.0573836728,0.0564486109,8.98755950
124.80000000,2.15752484,4.18400917,-0.44308674,0.94869764,-0.30790402,0.50513487,0.0505612509,0.0563326349,9.58343439
125.00000000,2.31830914,4.28362520,-0.37713193,0.21902666,1.06227844,0.27126586,0.0576817578,0.0560273205,8.65310868
125.20000000,2.21782487,4.44237661,-0.29798919,-0.95705617,0.19428167,0.54432661,0.0617933259,0.0567174197,8.16895597
125.40000000,2.09178662,4.34267523,-0.17308856,0.03347438,-0.91499119,0.64161041,0.0529992888,0.0564763567,8.92895568
125.60000000,2.22847675,4.25136432,-0.05583968,0.93151695,0.30070069,0.54023013,0.0515133697,0.0563613480,9.04212290
125.80000000,2.29447126,4.41178514,0.05078228,-0.43056461,0.88767727,0.52596246,0.0610082332,0.0564259294,8.13213792
126.00000000,2.12258506,4.46640208,0.14834899,-0.91044894,-0.47758747,0.43930201,0.0597696882,0.0564374663,8.26934336
126.20000000,2.07343528,4.28999528,0.23528711,0.55046532,-0.84216732,0.48758123,0.0507305388,0.0568162115,9.24404163
126.40000000,2.23068141,4.27506005,0.35966657,0.51011775,0.68067198,0.72557484,0.0547809869,0.0564184430,8.91800585
126.60000000,2.17441188,4.42176136,0.48766489,-0.95306706,0.36229317,0.45869396,0.0617636474,0.0564847376,8.35612354
126.80000000,1.99622431,4.34099015,0.53710697,-0.38905692,-1.04040992,0.12718180,0.0555063811,0.0561315022,9.16361833
127.00000000,2.08083771,4.17476311,0.60136622,0.91028594,-0.16552966,0.62767247,0.0514404394,0.0567758024,9.84497521
127.20000000,2.15168074,4.27583049,0.75506047,-0.47885299,0.74444490,0.68300431,0.0593897507,0.0563812296,9.10223234
127.40000000,1.96402520,4.30148243,0.81245992,-0.89616136,-0.66250186,-0.08932739,0.0581795796,0.0559497587,9.43528127
127.60000000,1.95914909,4.10932619,0.80462505,0.82976642,-0.68744108,0.29817062,0.0519584725,0.0566245675,10.57091902
127.80000000,2.08326146,4.14522736,0.94377777,-0.13771828,0.76742790,0.80129978,0.0575036630,0.0562817922,9.96988541
128.00000000,1.91568229,4.21403359,1.00748044,-1.01119075,-0.41804683,-0.22961566,0.0584104048,0.0559766076,10.02324777
128.20000000,1.89008438,4.03808353,0.95264863,0.83270178,-0.74013150,0.09384202,0.0526912696,0.0563948650,11.22197255
128.40000000,2.02095292,4.07038706,1.07633191,-0.15637079,0.79828822,0.76699236,0.0573179636,0.0561822041,10.57059559
128.60000000,1.85119942,4.13928555,1.11126763,-0.91257700,-0.45349544,-0.45993291,0.0577167166,0.0559847916,10.63009810
128.80000000,1.86939919,3.97867781,1.03243976,1.00100509,-0.47930483,0.13508824,0.0529768416,0.0562510350,11.68137021
129.00000000,1.97485545,4.05913161,1.15295108,-0.44902784,0.85168224,0.56833484,0.0579764671,0.0561326944,10.75866758
129.20000000,1.79766497,4.09950928,1.12730484,-0.59239584,-0.63511777,-0.70404950,0.0566182918,0.0560057567,11.03864413
129.40000000,1.88886362,3.96789571,1.05214267,1.07619987,-0.01732457,0.30246781,0.0533885947,0.0561206568,11.68614640
129.60000000,1.94156444,4.10504770,1.15720745,-0.74666941,0.80030685,0.22800613,0.0587042884,0.0561599003,10.56881407
129.80000000,1.77884734,4.10599688,1.07068143,-0.18493489,-0.74816832,-0.80996068,0.0554390435,0.0560560759,11.06904680
130.00000000,1.92309659,4.01895669,1.00885581,0.99051749,0.39053640,0.34110035,0.0538907831,0.0560125860,11.23124762
130.20000000,1.93471313,4.19074689,1.07881074,-0.85080356,0.72319453,-0.05582113,0.0593220848,0.0562429166,10.09205760
130.40000000,1.78931210,4.17240103,0.95981889,-0.01075191,-0.74354110,-0.83487966,0.0547739464,0.0561324705,10.63168530
130.60000000,1.94719739,4.10801093,0.88559329,0.97827966,0.51550002,0.16498979,0.0537031271,0.0559548619,10.60252394
