t,x,y,z,vx,vy,vz,mu,mu_avg,Bmag
87.20000000,3.14178528,3.06063966,1.04906778,0.58181154,-0.94126708,-0.15925857,0.0531365312,0.0562153942,11.75369947
87.40000000,3.29391140,3.05586056,1.14034387,0.20532586,0.89827425,0.63308413,0.0572407818,0.0560771240,10.91228081
87.60000000,3.17416261,3.19523966,1.13754527,-0.88842254,-0.06323900,-0.67568970,0.0574427454,0.0560711181,10.83625789
87.80000000,3.16932101,3.05530908,1.02631689,0.92143710,-0.63299242,0.01113215,0.0529935507,0.0561205468,11.63409474
88.00000000,3.31260475,3.12635856,1.11135267,-0.05956172,1.06023163,0.34958594,0.0582292856,0.0560994239,10.48834951
88.20000000,3.17819967,3.24195852,1.05190036,-0.70261626,-0.29163152,-0.81922532,0.0567031742,0.0561188607,10.60873839
88.40000000,3.22242035,3.10377503,0.93990820,1.05108550,-0.38083697,0.00553253,0.0528326157,0.0560342534,11.10908600
88.60000000,3.36458918,3.21301335,0.99468163,-0.08367830,1.10649728,0.13604947,0.0588733795,0.0561423688,9.87726102
88.80000000,3.23410731,3.32945386,0.91377320,-0.70020403,-0.25633094,-0.83298036,0.0569631405,0.0562428148,9.95995467
89.00000000,3.26385777,3.19596048,0.78120091,0.99306747,-0.45185306,-0.24391189,0.0519712813,0.0560945576,10.46639764
89.20000000,3.43603112,3.28396664,0.78850181,0.23015712,1.09349339,0.03386516,0.0586472390,0.0560702466,9.29395544
89.40000000,3.33803821,3.44271287,0.72045314,-0.85585648,0.11448881,-0.71010480,0.0591304601,0.0564761557,9.05605720
89.60000000,3.27671404,3.33278176,0.56812988,0.52141694,-0.78291536,-0.60416435,0.0511859836,0.0563183696,9.78863316
89.80000000,3.46336298,3.31879871,0.50366062,0.80947473,0.75501384,-0.15668830,0.0558249169,0.0559325787,9.05715766
90.00000000,3.47105441,3.51306458,0.44777796,-0.68924338,0.73864801,-0.47873694,0.0618482319,0.0566447884,8.30043463
90.20000000,3.31339359,3.50877637,0.32006855,-0.45251569,-0.73636908,-0.70910959,0.0545322890,0.0564026729,8.89648485
90.40000000,3.38302017,3.36541895,0.19708660,0.97597491,-0.21910833,-0.49931018,0.0507570982,0.0563585535,9.20294422
90.60000000,3.52899165,3.47253240,0.10544465,0.11812267,1.01092648,-0.46251562,0.0599214272,0.0562646156,8.23995065
90.80000000,3.41584850,3.61236340,0.00687551,-0.99087740,0.08203651,-0.51115355,0.0609018078,0.0565879467,8.13769387
91.00000000,3.28722710,3.49225580,-0.09537790,0.03946945,-0.98721423,-0.52315969,0.0514271500,0.0567043479,9.06482737
91.20000000,3.41918128,3.39510818,-0.21310712,0.85596283,0.28613167,-0.65977417,0.0531648256,0.0564175795,8.93861387
91.40000000,3.46481393,3.54698288,-0.34039251,-0.53724019,0.81821382,-0.54013395,0.0617841384,0.0565579498,8.20236485
91.60000000,3.27872883,3.58201984,-0.41500353,-0.91307170,-0.59930843,-0.23869419,0.0573945510,0.0561335601,8.73153883
91.80000000,3.24572016,3.39525583,-0.47772915,0.63843446,-0.76093487,-0.51305439,0.0506454692,0.0569040385,9.64682248
92.00000000,3.38218474,3.40911679,-0.62136770,0.21707937,0.77610084,-0.77484775,0.0577032531,0.0564032354,9.02256184
92.20000000,3.26933755,3.54053731,-0.72145668,-1.10128640,0.11619410,-0.15333633,0.0601375974,0.0561303178,8.92249814
92.40000000,3.12286242,3.40946992,-0.72152273,0.04154082,-1.11361371,-0.08935011,0.0526971939,0.0564964008,10.10119797
92.60000000,3.24841706,3.30659979,-0.82424056,0.63028896,0.36621326,-0.84762482,0.0548623782,0.0563969847,10.01369825
92.80000000,3.20698827,3.44769463,-0.95079818,-0.98457303,0.49501463,-0.18820293,0.0599291319,0.0562008941,9.53687417
93.00000000,3.03356366,3.37545179,-0.91447057,-0.20113673,-1.07332219,0.23951406,0.0540808643,0.0561487807,10.65196712
93.20000000,3.14670674,3.24245438,-0.97489780,0.73766547,0.21395084,-0.81235308,0.0544986967,0.0562907486,10.78017300
93.40000000,3.12126392,3.38230088,-1.09742934,-0.95948524,0.56810173,-0.08056609,0.0592711530,0.0561656610,10.17437019
93.60000000,2.96389673,3.31724871,-1.02465208,-0.02322787,-1.04619990,0.39340576,0.0540439124,0.0560968311,11.27868809
93.80000000,3.09877326,3.21281479,-1.07757519,0.65838946,0.43051432,-0.79436877,0.0553179527,0.0561346606,11.14854311
94.00000000,3.04263726,3.36462291,-1.16449741,-1.01059541,0.42094819,0.22658334,0.0587092339,0.0560997195,10.59880950
94.20000000,2.93479876,3.26948232,-1.05553982,0.41540161,-0.98050642,0.34042392,0.0534215367,0.0561340858,11.69348571
94.40000000,3.09367659,3.23405112,-1.12440925,0.39377273,0.78700241,-0.68949923,0.0565413011,0.0560485325,11.04592030
94.60000000,2.99372249,3.38607158,-1.14968849,-0.95449887,0.12520562,0.56841350,0.0580500823,0.0561287648,10.71985923
94.80000000,2.95632368,3.26236839,-1.02471884,0.80945642,-0.74946794,0.18142737,0.0529362135,0.0561345218,11.63157171
95.00000000,3.11674883,3.30317505,-1.09632829,0.12689093,1.01449033,-0.45226672,0.0576183496,0.0560415323,10.58542473
95.20000000,2.99424339,3.44110183,-1.06419911,-0.81911284,-0.09811592,0.75449598,0.0575361064,0.0561647353,10.45765022
95.40000000,3.00321727,3.31156627,-0.93365867,0.96581360,-0.53689221,0.16966766,0.0525432461,0.0561179476,11.13669921
95.60000000,3.16586597,3.39148931,-0.97901054,0.10325758,1.08791303,-0.23583674,0.0582022456,0.0560572845,9.96187727
95.80000000,3.04785353,3.53354169,-0.92294074,-0.81018147,-0.05710796,0.76823194,0.0579937034,0.0563025615,9.80145883
96.00000000,3.03916487,3.41072388,-0.77660466,0.85669955,-0.59865316,0.39688238,0.0517784394,0.0561532709,10.46497062
96.20000000,3.22420500,3.46528855,-0.77009622,0.42551561,1.03066629,-0.08061344,0.0576041955,0.0559779875,9.41198313
96.40000000,3.15081422,3.64337648,-0.72158094,-0.87413052,0.31960887,0.61933912,0.0600729070,0.0565259135,8.93524679
96.60000000,3.05588379,3.55897970,-0.56931450,0.28782810,-0.82743429,0.69450866,0.0518601989,0.0563133960,9.68178808
96.80000000,3.22914119,3.50962132,-0.48748651,0.93920092,0.57571346,0.19049997,0.0543271133,0.0559390449,9.21593783
97.00000000,3.27271598,3.70035972,-0.43737617,-0.55398485,0.87906949,0.41251924,0.0617915380,0.0565441231,8.29369935
97.20000000,3.11060711,3.73363987,-0.31918875,-0.63962158,-0.59181700,0.70033656,0.0562979869,0.0564343988,8.71300873
97.40000000,3.13852631,3.58083734,-0.19065708,0.87282135,-0.44109901,0.54170918,0.0501140277,0.0564659312,9.26276311
97.60000000,3.30186071,3.65162317,-0.09409070,0.32541623,0.96137112,0.46872592,0.0583512157,0.0561697259,8.38091273
97.80000000,3.21924994,3.81164416,0.00387789,-0.95703966,0.28568025,0.50229072,0.0618852723,0.0566634671,8.05202365
98.00000000,3.06544326,3.72156441,0.10305051,-0.19996280,-0.98059174,0.49828577,0.0528512157,0.0565579675,8.92174494
98.20000000,3.17048468,3.59114494,0.21548994,0.91002282,0.04757336,0.64763342,0.0517004523,0.0565515888,9.09638976
98.40000000,3.25064830,3.72257084,0.34757343,-0.34365342,0.88264334,0.59386593,0.0609824524,0.0564812822,8.28393801
98.60000000,3.07775359,3.79039028,0.43105143,-1.00951616,-0.41093694,0.24867956,0.0588704129,0.0561608328,8.58961532
98.80000000,3.00685680,3.61069227,0.48335171,0.47413315,-0.92339555,0.41517685,0.0509227528,0.0568750641,9.63631620
99.00000000,3.15055801,3.58323962,0.61689502,0.41631842,0.65203861,0.80706738,0.0562183225,0.0564039178,9.19890041
99.20000000,3.07097626,3.72361931,0.73448973,-1.04968070,0.29333193,0.24891718,0.0606664477,0.0562773386,8.88020432
99.40000000,2.90238973,3.62161788,0.73605035,-0.17160580,-1.10462871,-0.01340109,0.0536573929,0.0562771643,9.98554573
99.60000000,3.01380473,3.48696938,0.81496073,0.76247912,0.15909705,0.80196384,0.0537571128,0.0564582206,10.18720066
99.80000000,3.00818534,3.61840009,0.95658847,-0.87337111,0.61450975,0.33080606,0.0599445561,0.0562604387,9.55478438
100.00000000,2.82237971,3.57762513,0.93195844,-0.40151923,-0.99297431,-0.32033723,0.0549572092,0.0560111395,10.51953242
100.20000000,2.91716596,3.42244429,0.96378955,0.84778001,0.00583758,0.72874271,0.0537007921,0.0563469627,10.93581671
100.40000000,2.92581216,3.54941410,1.10056060,-0.85728905,0.67492467,0.24364453,0.0592685478,0.0562026146,10.19030329
100.60000000,2.75355272,3.51442867,1.04038297,-0.22426348,-0.97684153,-0.49529434,0.0547343136,0.0560430430,11.15282530
100.80000000,2.87630206,3.38707033,1.06320256,0.80359849,0.24577194,0.73732946,0.0545674163,0.0561515003,11.30376529
101.00000000,2.85139805,3.53358245,1.17001437,-0.96583454,0.55970077,-0.06105103,0.0589144582,0.0561225787,10.56769049
101.20000000,2.71948207,3.46571999,1.06577367,0.22456395,-0.97655127,-0.49572832,0.0538740613,0.0561088977,11.59689089
101.40000000,2.87852928,3.40234420,1.10757894,0.57789455,0.65113921,0.70134346,0.0558028298,0.0560374096,11.19068486
101.60000000,2.80314839,3.56145624,1.15888405,-0.98671833,0.30036333,-0.43127178,0.0585242493,0.0561479587,10.62884847
101.80000000,2.73384056,3.45845977,1.02746261,0.65759336,-0.82607996,-0.36740820,0.0530880424,0.0561425557,11.58455647
102.00000000,2.90561869,3.46905871,1.07919092,0.32105840,0.93721680,0.51804575,0.0569034256,0.0560064716,10.70444709
102.20000000,2.80084801,3.62426671,1.07430993,-0.90238019,0.09256473,-0.65342684,0.0582595383,0.0562208154,10.32675039
102.40000000,2.77387902,3.50933829,0.93179249,0.83384126,-0.65847957,-0.34776114,0.0525000273,0.0560974946,11.11714294
102.60000000,2.95115547,3.55832793,0.96110107,0.29879210,1.03387921,0.30272267,0.0573859018,0.0559885529,10.07249270
102.80000000,2.85178833,3.72093159,0.92970012,-0.88215043,0.14102589,-0.67212058,0.0588723301,0.0563612052,9.66578010
103.00000000,2.80547427,3.61527827,0.77612738,0.67696506,-0.70474511,-0.54302498,0.0519276595,0.0562088929,10.41173265
103.20000000,2.99542638,3.63549192,0.75088647,0.61387544,0.92959605,0.09397522,0.0564392283,0.0559157781,9.55007946
103.40000000,2.95137974,3.82651024,0.71948985,-0.84983928,0.51150211,-0.51571492,0.0607027278,0.0565456912,8.84901494
103.60000000,2.82851371,3.77232441,0.57267860,0.04416338,-0.81871319,-0.75998767,0.0529226650,0.0563113885,9.53440467
103.80000000,2.97935605,3.69170758,0.47305474,1.02596622,0.36891161,-0.24722517,0.0529377943,0.0559965020,9.36373376
104.00000000,3.05805449,3.87091362,0.42490320,-0.38975683,0.98587975,-0.35489909,0.0613013909,0.0563913108,8.32846708
104.20000000,2.89984168,3.94059060,0.31721651,-0.78685215,-0.41718169,-0.67575565,0.0580382501,0.0565209441,8.53814586
104.40000000,2.88511358,3.78794669,0.18570697,0.71577164,-0.63283445,-0.58052903,0.0500214829,0.0565550969,9.26296815
104.60000000,3.05690247,3.81850438,0.08356158,0.52169963,0.86375180,-0.48123240,0.0565824524,0.0561181895,8.54485821
104.80000000,3.00889101,3.99144724,-0.01505042,-0.88072496,0.47446494,-0.49902783,0.0624095798,0.0566450181,8.00716878
105.00000000,2.83785920,3.93554382,-0.11197315,-0.42450964,-0.91848531,-0.47539291,0.0545454622,0.0563837417,8.75459344
105.20000000,2.90921692,3.77946995,-0.21810724,0.90709501,-0.20011801,-0.62205577,0.0506447029,0.0567093702,9.21682495
105.40000000,3.01956092,3.88274349,-0.35262225,-0.13419111,0.90405311,-0.64381872,0.0597849126,0.0564170671,8.40271417
105.60000000,2.86697551,3.97924409,-0.44669275,-1.06171995,-0.21243307,-0.27828879,0.0601198792,0.0562488294,8.47488162
105.80000000,2.76112601,3.81503710,-0.49209244,0.27612483,-1.03495063,-0.32008407,0.0516361807,0.0566850663,9.57099369
106.00000000,2.90315324,3.74683216,-0.61145279,0.59617725,0.48893864,-0.80952637,0.0547192397,0.0564663097,9.38294439
106.20000000,2.85999920,3.88873750,-0.74436106,-0.95945491,0.44917570,-0.35708339,0.0608654110,0.0563471674,8.87628796
106.40000000,2.67568356,3.81842479,-0.75316495,-0.38167530,-1.04728418,0.08567759,0.0547644921,0.0560925115,9.84703309
106.60000000,2.76578314,3.65818385,-0.80725666,0.85522503,-0.06087621,-0.71742919,0.0528506811,0.0565321414,10.34070639
106.80000000,2.79626397,3.77345835,-0.95837272,-0.72953383,0.70304123,-0.47258173,0.0596892321,0.0562437003,9.60874702
107.00000000,2.60452017,3.76361672,-0.95095573,-0.59052136,-0.87860152,0.35939339,0.0558835096,0.0559281986,10.37899687
107.20000000,2.67501109,3.59296857,-0.95513117,0.91755304,-0.20324574,-0.60548054,0.0530859022,0.0563767502,11.06628143
107.40000000,2.71790861,3.70178522,-1.09960122,-0.72256445,0.75160080,-0.40350392,0.0590538751,0.0561744365,10.23974038
107.60000000,2.53646232,3.69618611,-1.05792772,-0.42244608,-0.87467319,0.55344755,0.0554935666,0.0559665547,11.01415563
107.80000000,2.64060588,3.55156640,-1.05056717,0.91825636,0.05403330,-0.63537618,0.0539167311,0.0561875045,11.44433553
108.00000000,2.64891459,3.68754449,-1.17150814,-0.88579779,0.67288831,-0.11135627,0.0589391851,0.0561390515,10.56863510
108.20000000,2.49710609,3.64794932,-1.07905541,0.01822406,-0.93348070,0.61489649,0.0544624992,0.0560372757,11.47254447
108.40000000,2.64927626,3.56034522,-1.09090757,0.74829858,0.49608000,-0.66615990,0.0550713275,0.0560458823,11.33766083
108.60000000,2.60258064,3.72112530,-1.16454024,-0.98266160,0.45785843,0.27305027,0.0588372351,0.0561584027,10.56694330
108.80000000,2.50345455,3.64211418,-1.03423636,0.47235375,-0.86158960,0.53325353,0.0534433550,0.0560905035,11.49666633
109.00000000,2.67976331,3.62378189,-1.06089214,0.51472734,0.83164468,-0.54151289,0.0561257035,0.0559767834,10.83853849
109.20000000,2.59813944,3.79098916,-1.08143119,-0.94890519,0.27409742,0.52370079,0.0588257580,0.0562317239,10.22194451
109.40000000,2.53619563,3.69561287,-0.93420170,0.66057916,-0.74056572,0.51479134,0.0527190331,0.0561269880,11.05069885
109.60000000,2.72100107,3.71342193,-0.94189880,0.49445251,0.94635607,-0.33126874,0.0564722829,0.0559401727,10.20232323
109.80000000,2.64587189,3.89107845,-0.93331247,-0.91368827,0.33121264,0.55252494,0.0595377679,0.0564055838,9.55914690
110.00000000,2.56458385,3.80794554,-0.77936884,0.46373348,-0.76535677,0.67006859,0.0524229850,0.0561976544,10.31058750
110.20000000,2.75068080,3.79459932,-0.73190141,0.78456882,0.79315304,-0.07191217,0.0552257886,0.0558901390,9.69795157
110.40000000,2.73952196,3.99174814,-0.71395971,-0.78455879,0.68450127,0.40710775,0.0609820207,0.0564864246,8.80067645
110.60000000,2.59558277,3.97084041,-0.57730196,-0.19493918,-0.76034045,0.79604786,0.0542752775,0.0563243166,9.36095394
110.80000000,2.71607202,3.86489283,-0.46100040,1.06053409,0.14514521,0.32250767,0.0517758137,0.0561017374,9.48432364
111.00000000,2.82721131,4.02481820,-0.41082590,-0.20263734,1.05485200,0.30989697,0.0604148481,0.0562636763,8.40277405
111.20000000,2.68083003,4.12825007,-0.31369623,-0.88980299,-0.22303399,0.63899701,0.0596046910,0.0566033622,8.38431411
111.40000000,2.62503449,3.98501528,-0.18189010,0.51547484,-0.78076590,0.61196477,0.0504985390,0.0566154947,9.20279473
111.60000000,2.79544034,3.97373391,-0.07408661,0.69559074,0.71942548,0.49838834,0.0547557653,0.0561325128,8.71952048
111.80000000,2.78461599,4.15153450,0.02628977,-0.76588715,0.64136623,0.50187308,0.0624394980,0.0565987762,8.00512676
112.00000000,2.60475876,4.13206214,0.12209026,-0.62209664,-0.80872329,0.45691650,0.0563531872,0.0563269261,8.58082751
112.20000000,2.63786402,3.95938954,0.22151730,0.84475683,-0.44055089,0.58490249,0.0501020045,0.0567935182,9.28582559
112.40000000,2.77215847,4.02799556,0.35566220,0.08323179,0.87942633,0.68519467,0.0582777421,0.0563478529,8.55274264
112.60000000,2.64621890,4.14784966,0.46123783,-1.06950944,-0.01320805,0.32524596,0.0610574565,0.0563740881,8.39435347
112.80000000,2.51009256,4.00618074,0.50380546,0.05815516,-1.09110411,0.23647300,0.0527011622,0.0565571019,9.46063733
113.00000000,2.64143209,3.90007216,0.60602594,0.74537444,0.29312238,0.77993949,0.0533413366,0.0565522183,9.56076274
113.20000000,2.63646942,4.03591330,0.75074603,-0.83282332,0.57870687,0.47043903,0.0607154429,0.0564055693,8.91146631
113.40000000,2.44347038,3.99826891,0.77192030,-0.57776941,-0.94916269,-0.12280744,0.0559351943,0.0559705803,9.69995648
113.60000000,2.50615524,3.81964170,0.80216866,0.90037389,-0.28255807,0.59941334,0.0522201423,0.0566110648,10.46113882
113.80000000,2.57140965,3.91298992,0.95628524,-0.55606460,0.75867006,0.60416891,0.0591741969,0.0562875459,9.69712229
114.00000000,2.38060335,3.93231694,0.97035416,-0.75964751,-0.73919784,-0.35542939,0.0568019043,0.0559005203,10.24209475
114.20000000,2.42194688,3.75318032,0.94982551,0.94011683,-0.40341206,0.45082844,0.0526991101,0.0564357340,11.16097053
114.40000000,2.49772881,3.83943793,1.09475083,-0.55769599,0.79745360,0.55031771,0.0586370704,0.0561973241,10.32116569
114.60000000,2.31342372,3.86148138,1.07621128,-0.60877347,-0.74794834,-0.56548591,0.0562739558,0.0559357943,10.87367391
114.80000000,2.39311812,3.70559378,1.04065585,0.99341641,-0.13654922,0.49425045,0.0534121891,0.0562373866,11.55951694
115.00000000,2.43531033,3.82644185,1.16893638,-0.77099553,0.75933795,0.28067146,0.0587808990,0.0561476810,10.60176553
115.20000000,2.26880878,3.81495890,1.09447181,-0.19382474,-0.85729326,-0.69085770,0.0551467000,0.0560176225,11.33072109
115.40000000,2.40697591,3.70758664,1.07547238,0.89477374,0.32786820,0.58453882,0.0543937291,0.0560554324,11.47668781
115.60000000,2.39212515,3.86489831,1.16627745,-0.94093524,0.59478772,-0.10330124,0.0589713895,0.0562047017,10.53643417
115.80000000,2.26665860,3.81195817,1.04443045,0.26266288,-0.85757088,-0.66736987,0.0539801296,0.0560905733,11.37517016
116.00000000,2.43996396,3.76707733,1.04248796,0.69816340,0.70170616,0.51959385,0.0553304519,0.0559694191,10.97900388
116.20000000,2.38618868,3.94094033,1.08496502,-0.95636788,0.44174385,-0.37419771,0.0592000600,0.0562723724,10.14740117
116.40000000,2.29187729,3.86892434,0.94043501,0.45470345,-0.78114008,-0.65792524,0.0531937370,0.0561510332,10.94244308
116.60000000,2.47620062,3.85665378,0.92246457,0.68021215,0.82816925,0.31819387,0.0555148943,0.0559148382,10.34244322
116.80000000,2.43003580,4.04359031,0.93327021,-0.90373681,0.50807130,-0.41823837,0.0599481050,0.0563825961,9.48581241
117.00000000,2.31808521,3.98705754,0.78561011,0.22942018,-0.77941047,-0.76790980,0.0532320109,0.0561926986,10.17055222
117.20000000,2.49128870,3.94261492,0.71418307,0.92613324,0.62598255,0.01491772,0.0540444995,0.0559049664,9.84294098
117.40000000,2.51510468,4.13886456,0.70501671,-0.68092620,0.83389768,-0.30125322,0.0608990604,0.0564008218,8.79172528
117.60000000,2.35774362,4.15274238,0.58218810,-0.41645928,-0.65893314,-0.80135386,0.0557901470,0.0563577166,9.17704462
117.80000000,2.44163569,4.02878456,0.45175683,1.03680278,-0.08244443,-0.40992921,0.0509536334,0.0561880465,9.56264834
118.00000000,2.58054055,4.16232233,0.39572112,0.00016010,1.08214278,-0.28065261,0.0591938997,0.0561281159,8.51255733
118.20000000,2.45327260,4.29555387,0.30834381,-0.94667065,-0.01915450,-0.59434553,0.0608738341,0.0566729955,8.26077623
118.40000000,2.36022345,4.17004409,0.17874921,0.28647825,-0.87569427,-0.63315755,0.0515016160,0.0565587536,9.08953913
118.60000000,2.51916694,4.11787255,0.06578500,0.83508222,0.53287957,-0.51814634,0.0530271197,0.0562004763,8.88955593
118.80000000,2.54642778,4.29189825,-0.03723314,-0.61703369,0.77995937,-0.51061853,0.0619730786,0.0565290177,8.04597014
119.00000000,2.36620242,4.30930915,-0.13322194,-0.78413103,-0.66106644,-0.44489111,0.0581199508,0.0563527234,8.41607662
119.20000000,2.35894690,4.12979286,-0.22620687,0.72600178,-0.65696343,-0.53955418,0.0501206862,0.0568290143,9.29522010
119.40000000,2.50929633,4.15893844,-0.35700521,0.29912570,0.80710082,-0.71337940,0.0565785660,0.0563549097,8.72526440
119.60000000,2.41537040,4.29576396,-0.47407439,-1.03382160,0.17852504,-0.38618607,0.0616186076,0.0564277547,8.35246798
119.80000000,2.25500396,4.18205628,-0.51806945,-0.16541603,-1.09225265,-0.17152112,0.0540114783,0.0563311058,9.31948013
120.00000000,2.36717757,4.04298010,-0.60164318,0.85293206,0.07369652,-0.71893899,0.0522132417,0.0566543687,9.71707611
120.20000000,2.40052402,4.16530768,-0.75355471,-0.67284578,0.67780114,-0.58108646,0.0602196547,0.0563834773,8.98480127
120.40000000,2.20629251,4.15982806,-0.79127077,-0.75074245,-0.81914747,0.12320835,0.0570902347,0.0559249606,9.55755066
120.60000000,2.23693893,3.97053299,-0.80053694,0.89266649,-0.49421500,-0.45683122,0.0519124334,0.0566165891,10.53783878
120.80000000,2.33389546,4.03716097,-0.95071309,-0.35738718,0.78027644,-0.71640726,0.0584293776,0.0562719953,9.81666050
121.00000000,2.15111418,4.08289223,-0.98905337,-0.90172478,-0.58348204,0.31022102,0.0576580714,0.0559161164,10.11887438
121.20000000,2.15985998,3.90210070,-0.94852512,0.91156236,-0.58530580,-0.27616399,0.0525630964,0.0564271030,11.21215032
121.40000000,2.26552057,3.96240878,-1.08644480,-0.36659320,0.81256391,-0.67464366,0.0580417404,0.0561711884,10.43163157
121.60000000,2.08509154,4.00952043,-1.09414315,-0.77507309,-0.60476431,0.53227446,0.0570287271,0.0559337759,10.74127005
121.80000000,2.13550333,3.84834868,-1.03427906,1.02191171,-0.31792088,-0.32313504,0.0530882819,0.0562477725,11.63991823
122.00000000,2.21073714,3.95022842,-1.16248621,-0.62327366,0.81874997,-0.43700251,0.0584478918,0.0561474362,10.66596143
122.20000000,2.03557108,3.96575290,-1.11098767,-0.40167219,-0.75498048,0.72003899,0.0558810909,0.0559881382,11.18208651
122.40000000,2.15295297,3.84353143,-1.06229886,1.00713587,0.15304449,-0.46048462,0.0538149051,0.0560943990,11.59706237
122.60000000,2.17187454,3.99265072,-1.16394175,-0.86131795,0.70943002,-0.06805302,0.0589200296,0.0561923807,10.53830698
122.80000000,2.02479980,3.96676566,-1.05719505,0.03898882,-0.81788984,0.76113491,0.0546610649,0.0560545379,11.22984489
123.00000000,2.18726958,3.89863750,-1.02507636,0.86058721,0.55207480,-0.45209803,0.0545655156,0.0559672033,11.11556520
123.20000000,2.16503510,4.07388891,-1.08454149,-0.92367697,0.59212159,0.21448088,0.0593618800,0.0562533680,10.10572084
123.40000000,2.04247652,4.02788529,-0.94974264,0.22722114,-0.78114325,0.76679501,0.0538928796,0.0561258134,10.80134288
123.60000000,2.21784541,3.98788929,-0.90391029,0.84490761,0.68322223,-0.26291989,0.0545717075,0.0559199501,10.48191701
123.80000000,2.20421267,4.17819343,-0.92931542,-0.85252145,0.66742929,0.27844825,0.0600814985,0.0563735326,9.44828200
124.00000000,2.06730352,4.15103756,-0.79389176,-0.01248300,-0.74919835,0.82965891,0.0542875863,0.0562043496,10.00405705
124.20000000,2.21892009,4.07948957,-0.69870519,1.02726140,0.43486083,0.07360509,0.0529812461,0.0559609309,9.97079455
124.40000000,2.27809530,4.26776069,-0.69292159,-0.54264087,0.95557440,0.20544076,0.0604661005,0.0562961421,8.82197144
124.60000000,2.11537182,4.31648962,-0.58636577,-0.60988006,-0.52277992,0.77751838,0.0573279179,0.0564331616,8.99732110
124.80000000,2.15856580,4.18270318,-0.44550061,0.95327418,-0.29922030,0.50152044,0.0505637929,0.0562770157,9.58756068
125.00000000,2.31864198,4.28383476,-0.38023614,0.21000933,1.06450357,0.26928660,0.0577228805,0.0560252458,8.65125244
125.20000000,2.21689736,4.44172325,-0.30105529,-0.95755599,0.18571601,0.54624450,0.0617534655,0.0567119658,8.17387453
125.40000000,2.09221074,4.34090767,-0.17577092,0.04503603,-0.91369031,0.64259524,0.0529300139,0.0564937355,8.93678336
125.60000000,2.23014925,4.25138455,-0.05865370,0.92867542,0.31246786,0.53824951,0.0515555222,0.0563170842,9.03763362
125.80000000,2.29449305,4.41275529,0.04754315,-0.43936618,0.88419583,0.52434884,0.0610417199,0.0564070091,8.12786743
126.00000000,2.12212402,4.46582772,0.14508247,-0.90523582,-0.48583272,0.44079612,0.0597056820,0.0564240273,8.27294133
126.20000000,2.07486258,4.28918050,0.23253237,0.55925794,-0.83455558,0.49044260,0.0506870687,0.0568115228,9.24470222
126.40000000,2.23212387,4.27625685,0.35714151,0.50237584,0.68744187,0.72445042,0.0548306615,0.0563991408,8.90844665
126.60000000,2.17438843,4.42279715,0.48470780,-0.95637469,0.35558675,0.45682777,0.0617622914,0.0564703350,8.35150583
126.80000000,1.99679767,4.34076622,0.53424344,-0.38124242,-1.04281936,0.13026108,0.0554529877,0.0561153746,9.16349784
127.00000000,2.08247287,4.17535775,0.59927676,0.90965012,-0.15767108,0.63044601,0.0514390633,0.0567616130,9.83710233
127.20000000,2.15239286,4.27719793,0.75294476,-0.48373655,0.74305516,0.68092100,0.0594057237,0.0563659534,9.09363001
127.40000000,1.96454308,4.30208717,0.81015771,-0.89335114,-0.66629753,-0.08807137,0.0581565667,0.0559552090,9.43095773
127.60000000,1.96028496,4.10985572,0.80291297,0.83080459,-0.68465607,0.30132148,0.0519396957,0.0566629464,10.56443529
127.80000000,2.08412040,4.14616657,0.94228381,-0.13965759,0.76746779,0.80079543,0.0575036649,0.0562675405,9.96230321
128.00000000,1.91642225,4.21475843,1.00603301,-1.01094443,-0.41924631,-0.22805248,0.0584023035,0.0559856084,10.01733010
128.20000000,1.89074269,4.03865609,0.95156805,0.83171526,-0.74096160,0.09491647,0.0526774599,0.0563907846,11.21624897
128.40000000,2.02164302,4.07073543,1.07533850,-0.15494328,0.79759490,0.76786573,0.0573047570,0.0561555004,10.56660406
128.60000000,1.85198511,4.13973225,1.11068897,-0.91425503,-0.45238727,-0.45745585,0.0577138914,0.0559718241,10.62521386
128.80000000,1.86960876,3.97895628,1.03199785,0.99940594,-0.48270453,0.13403620,0.0529648292,0.0562426219,11.67881826
129.00000000,1.97540784,4.05886477,1.15256813,-0.44605287,0.85141533,0.57088494,0.0579590912,0.0561072678,10.75879092
129.20000000,1.79820774,4.09955269,1.12752503,-0.59590912,-0.63364721,-0.70225625,0.0566180847,0.0559940624,11.03668242
129.40000000,1.88879073,3.96758100,1.05228117,1.07629885,-0.02159693,0.30148608,0.0533744334,0.0561092726,11.68859149
129.60000000,1.94193496,4.10429082,1.15760995,-0.74493160,0.80091366,0.23106941,0.0586874384,0.0561343844,10.57230074
129.80000000,1.77904227,4.10549162,1.07151619,-0.18760723,-0.74792133,-0.80944153,0.0554368854,0.0560440041,11.07162209
130.00000000,1.92301709,4.01811425,1.00972263,0.99096752,0.38819110,0.34215310,0.0538795539,0.0560004422,11.23696538
130.20000000,1.93471344,4.18967195,1.08003122,-0.85103626,0.72288180,-0.05437320,0.0593048908,0.0562196611,10.09808231
130.40000000,1.78933348,4.17124148,0.96115048,-0.00970145,-0.74394035,-0.83440732,0.0547626071,0.0561189090,10.63877999
130.60000000,1.94734434,4.10696663,0.88732093,0.97701083,0.51670951,0.16804047,0.0537039987,0.0559566686,10.60835826
