t,x,y,z,vx,vy,vz,mu,mu_avg,Bmag
130.80000000,1.95619906,4.25944733,0.98166563,-0.82861994,0.72942088,-0.15563083,0.0594071753,0.0559928615,9.66233225
131.00000000,1.81016176,4.24533728,0.85718818,-0.08731642,-0.71922238,-0.84733338,0.0545436268,0.0558432161,10.14037433
131.20000000,1.95546329,4.17102119,0.75921662,1.03653112,0.40841450,-0.04084707,0.0525847689,0.0556171832,10.20851043
131.40000000,2.01345020,4.35715369,0.76697932,-0.57021272,0.94761005,-0.14054668,0.0597372054,0.0559456165,9.02669090
131.60000000,1.84959767,4.40260857,0.66434386,-0.57068770,-0.53328437,-0.79547463,0.0569088008,0.0560376913,9.17330511
131.80000000,1.90548288,4.27694182,0.52316076,0.99419901,-0.20200429,-0.46218255,0.0505334630,0.0559319296,9.73760658
132.00000000,2.05662922,4.39518694,0.47172556,0.09939809,1.09238202,-0.19916326,0.0575924737,0.0556946532,8.74929349
132.20000000,1.93933784,4.54288099,0.39783097,-0.95578136,0.08364575,-0.56773867,0.0609862354,0.0563611450,8.29647608
132.40000000,1.83553709,4.43163112,0.26466838,0.21297870,-0.86301863,-0.67281298,0.0521294641,0.0560847368,9.06054133
132.60000000,1.99002448,4.37256485,0.15060521,0.87635946,0.49386564,-0.48054567,0.0518456201,0.0558517008,9.01900372
132.80000000,2.02927861,4.54814586,0.05637756,-0.56375544,0.82963983,-0.48652611,0.0610635507,0.0561311945,8.09520474
133.00000000,1.85322642,4.57883179,-0.04309030,-0.80348582,-0.59362029,-0.49482650,0.0587935852,0.0561109836,8.29681264
133.20000000,1.83657362,4.40374051,-0.14309188,0.68661430,-0.69598089,-0.53571928,0.0500094509,0.0564911744,9.20599566
133.40000000,1.99384278,4.42265943,-0.26715888,0.39892344,0.78658384,-0.68188303,0.0550252887,0.0559896957,8.75805818
133.60000000,1.91887584,4.56721969,-0.38833261,-0.97952313,0.26716758,-0.46040343,0.0616254555,0.0561563612,8.22428231
133.80000000,1.75151249,4.47083966,-0.44801196,-0.28628381,-1.05655476,-0.21105759,0.0549069941,0.0558482625,9.03071971
134.00000000,1.84866143,4.31554290,-0.52357680,0.91214682,-0.08203583,-0.63565936,0.0509123294,0.0563777427,9.65930728
134.20000000,1.91644786,4.42417222,-0.67474435,-0.48123682,0.73557920,-0.68566208,0.0591235890,0.0560196192,8.91264478
134.40000000,1.73095748,4.44718778,-0.74286738,-0.89705336,-0.66188227,-0.00034412,0.0582506424,0.0556264328,9.18633310
134.60000000,1.71890093,4.25350900,-0.74480969,0.79332524,-0.73201087,-0.27852963,0.0514955610,0.0563944615,10.33675623
134.80000000,1.85305117,4.27784688,-0.87891264,-0.01630055,0.74218799,-0.83166260,0.0566022567,0.0559618562,9.83618726
135.00000000,1.69862094,4.35589953,-0.96499500,-1.06391960,-0.32213208,0.08407655,0.0587050476,0.0556550528,9.73825271
135.20000000,1.64174114,4.18285758,-0.91700970,0.69293914,-0.87317245,0.01242603,0.0525212991,0.0559810756,10.97137867
135.40000000,1.78987212,4.18214897,-1.02597694,0.08811444,0.73103347,-0.83699214,0.0560775202,0.0558630066,10.55248597
135.60000000,1.64092075,4.26935833,-1.09875483,-1.04624135,-0.27750653,0.26661971,0.0581385125,0.0556493289,10.36391765
135.80000000,1.60843249,4.11024402,-1.01673165,0.85467547,-0.71212919,0.07140605,0.0527212963,0.0559494502,11.54690025
136.00000000,1.74709347,4.14809043,-1.12276754,-0.14852328,0.82632579,-0.73334780,0.0567419246,0.0557695282,10.86185921
136.20000000,1.57905495,4.21844371,-1.14517575,-0.85461580,-0.44809362,0.55812217,0.0572329491,0.0556650445,10.83055866
136.40000000,1.61668044,4.07368503,-1.04965610,1.06419793,-0.32189720,-0.08060086,0.0527402013,0.0557938891,11.78055286
136.60000000,1.71542439,4.17663155,-1.15642226,-0.51942223,0.86718847,-0.46988569,0.0576888397,0.0557446366,10.74936221
136.80000000,1.54109166,4.21133948,-1.11160921,-0.49007753,-0.63414635,0.77477387,0.0561313874,0.0556944505,10.98490929
137.00000000,1.64841191,4.09957152,-1.02419824,1.08505312,0.13155138,-0.21891134,0.0529986312,0.0557342239,11.50722245
137.20000000,1.69824621,4.25291659,-1.10969190,-0.74240834,0.81691669,-0.15500822,0.0584771791,0.0557874028,10.32312049
137.40000000,1.53632802,4.25950795,-1.01679192,-0.21797618,-0.69191883,0.84632921,0.0553051992,0.0557517617,10.70087700
137.60000000,1.67443320,4.17759668,-0.92850846,1.04076712,0.37278806,-0.14266617,0.0529841771,0.0556229828,10.91700165
137.80000000,1.71295326,4.35555931,-0.97837031,-0.72725365,0.84457008,0.01768835,0.0590934093,0.0558542333,9.70538478
138.00000000,1.55204110,4.36959795,-0.87319359,-0.30444862,-0.64629224,0.85563971,0.0556062835,0.0558537594,9.99565123
138.20000000,1.66963575,4.27730941,-0.75499997,1.08071781,0.22599913,0.15318107,0.0519130752,0.0557177501,10.30923052
138.40000000,1.75791963,4.45039037,-0.76125924,-0.42583855,1.02866856,0.05464331,0.0590355885,0.0557937388,9.11137391
138.60000000,1.59432931,4.52477455,-0.67648840,-0.72040358,-0.40063543,0.75032613,0.0580781615,0.0561202700,9.04663824
138.80000000,1.61402036,4.39598590,-0.52812814,0.89537905,-0.36953659,0.55155452,0.0505450490,0.0559781706,9.73301059
139.00000000,1.77970772,4.48572652,-0.46654142,0.27587633,1.06308800,0.19027205,0.0562665116,0.0556110496,8.89529847
139.20000000,1.68495113,4.65218862,-0.40143405,-0.95654699,0.25122704,0.51416663,0.0614353174,0.0563111707,8.25423009
139.40000000,1.55643218,4.56275383,-0.27298470,0.01525195,-0.87834396,0.68610541,0.0534502312,0.0560808741,8.92480676
139.60000000,1.69208138,4.47512559,-0.15341535,0.94385836,0.31307097,0.50356165,0.0507771456,0.0559881439,9.13131054
139.80000000,1.76117217,4.63980123,-0.05759216,-0.41667879,0.91295836,0.48511712,0.0600756854,0.0559629523,8.18120050
140.00000000,1.59250048,4.69955495,0.04148425,-0.89434746,-0.44744236,0.49232967,0.0600092889,0.0561236172,8.18499323
140.20000000,1.54380392,4.52880981,0.13922625,0.54213958,-0.82876244,0.51155091,0.0507062603,0.0564576102,9.12918978
140.40000000,1.70455143,4.51350002,0.25896164,0.56230935,0.68081290,0.68025247,0.0535191284,0.0560272305,8.90417724
140.60000000,1.66085520,4.66495568,0.38630092,-0.90002818,0.41135683,0.51300383,0.0614798393,0.0561501814,8.23503263
140.80000000,1.48239602,4.59621940,0.45267497,-0.45856653,-0.99560191,0.20230712,0.0562407981,0.0557717205,8.87632497
141.00000000,1.55353447,4.42219026,0.51613665,0.92528995,-0.28084730,0.55442867,0.0505047511,0.0565387470,9.70718829
141.20000000,1.65112992,4.50955577,0.66416834,-0.29460667,0.77090640,0.74922033,0.0580761640,0.0560331775,9.01981065
141.40000000,1.47835315,4.55764367,0.75021311,-0.98692931,-0.51362541,0.06764081,0.0591010110,0.0557472008,9.07580985
141.60000000,1.43363823,4.36819141,0.74582963,0.67490390,-0.87374103,0.15325958,0.0519130368,0.0561376728,10.27126005
141.80000000,1.58405734,4.36145837,0.86310401,0.20057276,0.68549398,0.85572364,0.0554981059,0.0559404598,9.97675947
142.00000000,1.45451374,4.45534868,0.97102722,-1.10164749,-0.16464552,0.04062408,0.0591660759,0.0556779741,9.66680992
142.20000000,1.36530347,4.29546432,0.92337978,0.52960806,-0.96883528,-0.15246790,0.0530464822,0.0558989647,10.87079365
142.40000000,1.52474102,4.26429687,1.00870950,0.31474451,0.65354387,0.84626795,0.0551420923,0.0558455273,10.69875637
142.60000000,1.40141273,4.36524912,1.10643116,-1.10144776,-0.12127192,-0.12019028,0.0585499709,0.0557728159,10.28908767
142.80000000,1.33356350,4.21750837,1.02263809,0.70894043,-0.82454820,-0.24463224,0.0530638153,0.0558979885,11.47097561
143.00000000,1.49053768,4.22700719,1.10593779,0.08384311,0.78638066,0.78541164,0.0559506848,0.0557506551,11.00389742
143.20000000,1.33895542,4.31612476,1.15781889,-0.98234350,-0.29733832,-0.43459246,0.0577886626,0.0556668043,10.72174956
143.40000000,1.33913128,4.17382416,1.05020822,0.99918036,-0.47946447,-0.11835736,0.0527476684,0.0557741735,11.77534407
143.60000000,1.46701562,4.25379688,1.14321744,-0.31825615,0.89320414,0.58577316,0.0570684347,0.0557094540,10.86435949
143.80000000,1.29403613,4.31293077,1.12822576,-0.68738485,-0.51132312,-0.71292782,0.0568676094,0.0556990966,10.84657571
144.00000000,1.36809832,4.19248049,1.01921002,1.11278009,-0.04716033,0.04109550,0.0526644068,0.0557422591,11.57491491
144.20000000,1.45192006,4.33083582,1.10145895,-0.59293529,0.89544938,0.29794546,0.0579990184,0.0557348109,10.40432480
144.40000000,1.28059798,4.36418109,1.03413903,-0.43831568,-0.60141250,-0.82966500,0.0561924483,0.0557586477,10.55647673
144.60000000,1.38961435,4.26712122,0.92276219,1.09740128,0.19455814,-0.00146029,0.0524589654,0.0556260322,11.01266731
144.80000000,1.46113858,4.43370877,0.97212463,-0.59370971,0.93724361,0.10590225,0.0585751209,0.0557752364,9.78126742
145.00000000,1.29203639,4.47558906,0.88918678,-0.50496667,-0.54893940,-0.82812992,0.0566546362,0.0558873218,9.85738251
145.20000000,1.37703916,4.37047306,0.75439687,1.07788004,0.04292724,-0.28008283,0.0514872932,0.0557536166,10.37237573
145.40000000,1.49280781,4.52575198,0.75407045,-0.26204031,1.08317785,0.01291409,0.0581508733,0.0556927880,9.22347884
145.60000000,1.33553282,4.62718752,0.68745737,-0.84071719,-0.25534153,-0.68563655,0.0590669273,0.0561312771,8.94161069
145.80000000,1.31893235,4.50110410,0.53592252,0.75972692,-0.51265802,-0.63410829,0.0509127216,0.0560107337,9.68651123
146.00000000,1.49276576,4.56024509,0.46212082,0.44623471,1.00185156,-0.19813704,0.0549172082,0.0555568333,9.04929783
146.20000000,1.42375811,4.74094449,0.40406154,-0.92811151,0.41152329,-0.45972252,0.0615490877,0.0562335941,8.24323089
146.40000000,1.27537180,4.67630109,0.28187773,-0.17678812,-0.85805524,-0.68889149,0.0548974414,0.0560275602,8.78091339
146.60000000,1.38712071,4.56453617,0.15760901,0.97323723,0.12198581,-0.52915808,0.0500340232,0.0560590243,9.21013487
146.80000000,1.48354017,4.71286042,0.05959151,-0.25679939,0.96966972,-0.48566478,0.0588487692,0.0558740836,8.29079936
147.00000000,1.32708717,4.79960854,-0.03942465,-0.95639617,-0.29206913,-0.49201150,0.0609664172,0.0562566614,8.09824121
147.20000000,1.24860373,4.63892051,-0.13558343,0.37822557,-0.92651078,-0.49050293,0.0517147037,0.0562099368,9.01955546
147.40000000,1.40616139,4.58997218,-0.25027922,0.70448510,0.54693840,-0.66829904,0.0521616189,0.0560835491,9.03902507
147.60000000,1.39492580,4.74291879,-0.38216071,-0.79527599,0.53983122,-0.56407373,0.0610055679,0.0561291097,8.27510203
147.80000000,1.21093027,4.70272137,-0.45691938,-0.61179809,-0.90738207,-0.21075670,0.0575301113,0.0557309459,8.73034702
148.00000000,1.25303500,4.51597990,-0.51058230,0.89494175,-0.47130438,-0.46797723,0.0504558743,0.0565519846,9.71071542
148.20000000,1.37620958,4.57808708,-0.65160948,-0.09652847,0.77740012,-0.79270110,0.0568654677,0.0559739304,9.14463681
148.40000000,1.22176599,4.64844961,-0.75510411,-1.04372304,-0.35967240,-0.15269780,0.0597580320,0.0557846806,8.99138191
148.60000000,1.14576746,4.46855677,-0.74962006,0.52293177,-0.98314623,-0.04468265,0.0525676490,0.0560363857,10.16679339
148.80000000,1.30524316,4.43031722,-0.84677758,0.41184060,0.59993116,-0.84408974,0.0543956319,0.0559902528,10.11926404
149.00000000,1.20562408,4.53582743,-0.97341582,-1.09999070,-0.01207136,-0.17855871,0.0594175754,0.0558459590,9.62615723
149.20000000,1.08717656,4.39301586,-0.93268437,0.33775198,-1.02915631,0.26221668,0.0537342629,0.0558059412,10.73818733
149.40000000,1.24981402,4.33222715,-0.99153754,0.53169496,0.54937919,-0.81083884,0.0542339884,0.0558732049,10.84341746
149.60000000,1.15765783,4.44263877,-1.11017002,-1.11321634,0.02920698,-0.04311597,0.0587782120,0.0557926127,10.24611276
149.80000000,1.05674019,4.31018447,-1.03231358,0.52311934,-0.90383364,0.38907104,0.0535815552,0.0557075325,11.35689565
150.00000000,1.22413137,4.29116916,-1.08832663,0.31985342,0.71864501,-0.78940633,0.0551271507,0.0557272452,11.15494697
150.20000000,1.09613790,4.39539368,-1.16713667,-1.06860957,-0.14574545,0.28059634,0.0581997197,0.0557647762,10.64173577
150.40000000,1.05809715,4.26026921,-1.05543131,0.87823353,-0.61310930,0.30770672,0.0529654803,0.0557459706,11.72335152
150.60000000,1.20933325,4.31504647,-1.12776180,-0.09454331,0.89172755,-0.66161741,0.0563471816,0.0556699663,11.00222332
150.80000000,1.04568379,4.39619854,-1.14296078,-0.85391804,-0.37689148,0.60878185,0.0575087197,0.0556997922,10.72829306
151.00000000,1.08243268,4.27211463,-1.01882407,1.08277717,-0.21711185,0.14924108,0.0525408810,0.0557436255,11.59804065
151.20000000,1.19723254,4.39162865,-1.09028451,-0.41200681,0.94913895,-0.41374142,0.0573730597,0.0556768952,10.51548441
151.40000000,1.02405821,4.45055673,-1.05073994,-0.63747262,-0.49149511,0.77061408,0.0570251688,0.0557680267,10.42437910
151.60000000,1.09882552,4.34325402,-0.92114703,1.10217762,0.01662535,0.16339101,0.0521472376,0.0557314309,11.06875610
151.80000000,1.20113102,4.49396014,-0.96341218,-0.43207484,1.00590240,-0.20791023,0.0578874812,0.0556903371,9.88706409
152.00000000,1.03075122,4.56265723,-0.90429899,-0.68175395,-0.43282718,0.76786728,0.0576117833,0.0559018505,9.73427074
152.20000000,1.07978020,4.45003576,-0.75761358,1.02667592,-0.13267175,0.41239887,0.0513433242,0.0557855000,10.39314955
152.40000000,1.21883653,4.58339831,-0.74598578,-0.08412366,1.10962871,-0.05810698,0.0571351547,0.0555935286,9.35813875
152.60000000,1.07358588,4.70939695,-0.69683343,-0.92968824,-0.10249366,0.60572255,0.0598207660,0.0561185091,8.86282520
152.80000000,1.02198907,4.59133088,-0.54621261,0.59472228,-0.62624224,0.70416325,0.0516061841,0.0558973906,9.60405926
153.00000000,1.19715008,4.61901894,-0.45890913,0.60347636,0.90988802,0.22278555,0.0536200280,0.0555638066,9.20216719
153.20000000,1.15625811,4.80906571,-0.40579647,-0.87244285,0.56121417,0.40693004,0.0613355950,0.0561325305,8.26323006
153.40000000,0.99311935,4.77123130,-0.29106090,-0.35658075,-0.80638869,0.68139175,0.0563692908,0.0560380998,8.63898210
153.60000000,1.07710196,4.64050780,-0.16317126,0.96309594,-0.07063285,0.55602151,0.0496607164,0.0561172257,9.24950298
153.80000000,1.19730467,4.76760484,-0.06243666,-0.08844773,0.99783568,0.48805673,0.0574531760,0.0557675920,8.41894477
154.00000000,1.05741715,4.87862709,0.03679959,-0.99025832,-0.13227392,0.49354654,0.0616230714,0.0562505547,8.03897346
154.20000000,0.95226462,4.73290076,0.13206347,0.20362838,-0.98784584,0.47369727,0.0529543839,0.0561379508,8.88720719
154.40000000,1.10030198,4.65225427,0.24142880,0.81909575,0.38964233,0.64726242,0.0510405058,0.0562142365,9.15259903
154.60000000,1.12166440,4.80122021,0.37599182,-0.66806599,0.64985805,0.61078308,0.0602286261,0.0560938737,8.34225485
154.80000000,0.93763604,4.78961284,0.46026066,-0.74208458,-0.79744498,0.23467510,0.0587070138,0.0558053148,8.60002122
155.00000000,0.94910018,4.59624163,0.50696862,0.82381377,-0.64521175,0.38302391,0.0507511274,0.0565220756,9.66983479
155.20000000,1.09252940,4.63002813,0.63767383,0.10636831,0.75425425,0.81329763,0.0555676659,0.0560098981,9.28012665
155.40000000,0.96148899,4.71936552,0.75713275,-1.06650509,-0.20425362,0.25001767,0.0601849407,0.0558220099,8.93554417
155.60000000,0.85690162,4.55361950,0.75563253,0.34693724,-1.05815428,-0.03997769,0.0534046500,0.0559198636,10.03261129
155.80000000,1.01778859,4.48458395,0.83086886,0.60732671,0.48750074,0.79695564,0.0533762619,0.0560283069,10.25329704
156.00000000,0.95210213,4.59726582,0.97192602,-1.05861070,0.13263576,0.32153151,0.0594386005,0.0558735035,9.61724968
156.20000000,0.80885937,4.47460263,0.94407088,0.12885132,-1.05498444,-0.33470214,0.0545343566,0.0556082725,10.58462667
156.40000000,0.96633197,4.38601552,0.97556078,0.72679824,0.42126333,0.73205331,0.0534229566,0.0558903885,10.97508697
156.60000000,0.90971030,4.50146628,1.10966856,-1.08016070,0.17124765,0.21333715,0.0588037281,0.0558052127,10.23648085
156.80000000,0.77972006,4.38742328,1.04494195,0.30869339,-0.94971100,-0.49429431,0.0542334224,0.0556475737,11.21479482
157.00000000,0.94881534,4.34066505,1.07111801,0.54683348,0.62452306,0.74329485,0.0543304535,0.0557297723,11.30436881
157.20000000,0.85070418,4.45611068,1.17250448,-1.10917216,0.00322057,-0.10607678,0.0584381632,0.0557705716,10.59422038
157.40000000,0.77571280,4.33227494,1.06493054,0.70819679,-0.71889379,-0.47239193,0.0533757891,0.0557098895,11.62959546
157.60000000,0.94291690,4.36048662,1.11108612,0.14176845,0.86261999,0.69084451,0.0555701283,0.0556264183,11.15524969
157.80000000,0.79636399,4.46084535,1.15488592,-0.98244562,-0.23557701,-0.46985721,0.0580113079,0.0557802597,10.63658766
158.00000000,0.79366315,4.33793599,1.02316374,0.99484710,-0.37160747,-0.33708825,0.0526417452,0.0557368943,11.57458760
158.20000000,0.93456038,4.43540025,1.07692889,-0.20621160,0.97696164,0.49441105,0.0566372288,0.0555951842,10.65161938
158.40000000,0.76723592,4.51818246,1.06562005,-0.80746716,-0.36737107,-0.67412409,0.0577436406,0.0557687311,10.31259337
158.60000000,0.80425378,4.40558917,0.92392996,1.05274351,-0.15357337,-0.33096661,0.0520781621,0.0557470771,11.08070239
158.80000000,0.93342928,4.53644426,0.95287935,-0.24780485,1.04904006,0.28193211,0.0570724678,0.0555905511,10.01836029
159.00000000,0.76866864,4.63032611,0.91777488,-0.82928820,-0.30306924,-0.67955948,0.0584140905,0.0559825614,9.63313406
159.20000000,0.77996904,4.51544925,0.76460899,0.92911480,-0.29332673,-0.54043203,0.0514971295,0.0558098907,10.37100063
159.40000000,0.93687765,4.62356915,0.73765327,0.10161345,1.10678170,0.07785315,0.0560446573,0.0555174883,9.50900005
159.60000000,0.80887013,4.77110796,0.70432997,-0.98640300,0.05360042,-0.51525133,0.0603055781,0.0561748689,8.81325831
159.80000000,0.72477545,4.66571053,0.55854535,0.40907380,-0.70751829,-0.75724470,0.0525683055,0.0559129841,9.49444907
160.00000000,0.89437640,4.66234436,0.45731872,0.74049768,0.78973430,-0.26328588,0.0524484366,0.0555635576,9.34407886
160.20000000,0.88303227,4.85658614,0.40678004,-0.79171939,0.69732109,-0.35812909,0.0608188204,0.0560130201,8.31304649
160.40000000,0.71034319,4.84670020,0.30028227,-0.51926052,-0.72820265,-0.66439418,0.0577718203,0.0560938901,8.50742733
160.60000000,0.76397745,4.70261795,0.17005135,0.91449706,-0.25600908,-0.58264950,0.0496747361,0.0561578031,9.24716384
160.80000000,0.90350360,4.80440137,0.06617066,0.08353638,0.99601331,-0.49224031,0.0559675693,0.0557173563,8.55936415
161.00000000,0.78398459,4.93640371,-0.03351271,-0.99700382,0.02782402,-0.49651600,0.0619550519,0.0562226636,8.00830470
161.20000000,0.65589688,4.80967539,-0.12852914,0.02642824,-1.01362220,-0.46172250,0.0543376771,0.0559593850,8.74276011
161.40000000,0.78873644,4.70045373,-0.23267687,0.90094037,0.21511226,-0.61914784,0.0502250265,0.0562885716,9.23600682
161.60000000,0.84173262,4.84006569,-0.36795785,-0.52160160,0.73889567,-0.65059313,0.0591912002,0.0559672400,8.43326120
161.80000000,0.66299686,4.85635476,-0.46227705,-0.84694503,-0.67096920,-0.27163909,0.0597130187,0.0558292819,8.49060775
162.00000000,0.64357707,4.66222578,-0.50516367,0.71727209,-0.79582292,-0.30575266,0.0513521359,0.0562455280,9.58863934
162.20000000,0.80110422,4.66569119,-0.62302107,0.30657820,0.70129288,-0.80962211,0.0542681658,0.0560283049,9.41791801
162.40000000,0.69782072,4.77026911,-0.75604806,-1.05521999,-0.05087913,-0.35384526,0.0603554739,0.0558561663,8.90942935
162.60000000,0.56844486,4.62247413,-0.76316025,0.15716927,-1.09880193,0.09596723,0.0543649013,0.0556749052,9.87954468
162.80000000,0.72312285,4.52442375,-0.81626823,0.77679421,0.35129554,-0.71724950,0.0525164467,0.0561103084,10.36793432
163.00000000,0.69410654,4.63966625,-0.96653479,-0.97834474,0.26703666,-0.46128877,0.0592201582,0.0558916342,9.63976048
163.20000000,0.53161003,4.53944582,-0.95655201,-0.08535862,-1.04870063,0.36631251,0.0553945846,0.0555401794,10.42171252
163.40000000,0.67582906,4.42574158,-0.96180255,0.88810124,0.27290746,-0.61483526,0.0527722256,0.0559648866,11.08213252
163.60000000,0.65760593,4.54172925,-1.10487054,-1.00247305,0.30275164,-0.38026034,0.0586181213,0.0558089433,10.26025600
163.80000000,0.50401462,4.44849012,-1.05949313,0.07862395,-0.96362421,0.55357035,0.0549717725,0.0555865103,11.05643351
164.00000000,0.66584158,4.37561275,-1.05550676,0.75111395,0.50605612,-0.64877000,0.0536208219,0.0557679467,11.44021921
164.20000000,0.60267447,4.49821065,-1.17354321,-1.10155557,0.14703442,-0.07813404,0.0584861424,0.0557672749,10.58129269
164.40000000,0.49395417,4.38914933,-1.07797535,0.49963547,-0.79481488,0.59980272,0.0539454170,0.0556669580,11.50299169
164.60000000,0.66855918,4.39027207,-1.09435131,0.37863032,0.80586301,-0.66957119,0.0547880463,0.0556096742,11.31367674
164.80000000,0.54626505,4.50668927,-1.16326996,-1.06751048,-0.09100719,0.30532607,0.0583429424,0.0557782166,10.57615502
165.00000000,0.50402294,4.38939729,-1.03198955,0.85339551,-0.50517086,0.50752770,0.0529623515,0.0557211159,11.50737171
165.20000000,0.66445691,4.46231482,-1.06232503,0.01585709,0.97781406,-0.53354597,0.0558351101,0.0555577727,10.80583460
165.40000000,0.51050818,4.56675235,-1.07795298,-0.94198934,-0.23339814,0.54700327,0.0583006291,0.0558433067,10.22725429
165.60000000,0.50811347,4.45368051,-0.93106566,0.95076510,-0.30925457,0.49134915,0.0522631088,0.0557540089,11.04842463
165.80000000,0.65868371,4.56136638,-0.94130839,-0.04783080,1.06515582,-0.32273297,0.0561767144,0.0555281531,10.16908402
166.00000000,0.50618383,4.67827233,-0.92900454,-0.94353464,-0.16403510,0.56905960,0.0590144583,0.0559745889,9.55897062
166.20000000,0.47963804,4.56611947,-0.77509981,0.79036546,-0.43289388,0.65491267,0.0519403133,0.0558239598,10.30964029
166.40000000,0.64796915,4.64658363,-0.72976696,0.28789200,1.07385147,-0.07026093,0.0549378948,0.0554803993,9.66821945
166.60000000,0.54178774,4.81216031,-0.70979119,-1.01073503,0.20930809,0.41901728,0.0605065181,0.0561097435,8.79453800
166.80000000,0.42867608,4.72335045,-0.57238738,0.21178226,-0.75592215,0.79037729,0.0537218091,0.0558602434,9.36789703
167.00000000,0.58611811,4.69051010,-0.45770532,0.85059346,0.64539891,0.31766467,0.0514704817,0.0556599316,9.46532078
167.20000000,0.60473990,4.88365107,-0.40720233,-0.68835668,0.81706864,0.31546714,0.0600359703,0.0558391172,8.39060298
167.40000000,0.42765618,4.90206147,-0.30933364,-0.66149098,-0.62844519,0.63909271,0.0590246274,0.0561097062,8.39275255
167.60000000,0.44963230,4.75032860,-0.17816412,0.83084992,-0.42619080,0.60745291,0.0500653488,0.0561774387,9.20483766
167.80000000,0.60329558,4.82369045,-0.07082253,0.25379486,0.96347933,0.49823703,0.0544751291,0.0556997911,8.70463295
168.00000000,0.50734652,4.97287223,0.02948786,-0.97795900,0.18463056,0.50044934,0.0619550802,0.0561738277,8.00631195
168.20000000,0.36045790,4.86830991,0.12482319,-0.14650130,-1.00634553,0.45469240,0.0557767846,0.0558853985,8.59613510
168.40000000,0.47332139,4.73458244,0.22421849,0.94657625,0.03071838,0.58650150,0.0497600264,0.0563393750,9.28261291
168.60000000,0.55588212,4.85975325,0.35829379,-0.35959358,0.80457298,0.68138402,0.0579502756,0.0559444796,8.54382571
168.80000000,0.38748405,4.90258160,0.46262652,-0.92501577,-0.53258525,0.31878686,0.0605001559,0.0558524229,8.40561774
169.00000000,0.33816707,4.71314831,0.50487492,0.58259114,-0.91832707,0.24121442,0.0522040906,0.0561429295,9.47453895
169.20000000,0.50313529,4.68542976,0.60832045,0.49601433,0.61923696,0.78193896,0.0530549892,0.0560913360,9.54860950
169.40000000,0.43108049,4.80113757,0.75175821,-1.01058414,0.09744904,0.45840017,0.0602555900,0.0558846467,8.91300657
169.60000000,0.28158377,4.67433062,0.77140682,-0.03638694,-1.10675750,-0.12109812,0.0553889658,0.0555828521,9.71857305
169.80000000,0.42291227,4.54999309,0.80374936,0.91090184,0.19565322,0.61062771,0.0518789381,0.0561550235,10.45283601
170.00000000,0.43183092,4.66309457,0.95742800,-0.86125179,0.38890332,0.58981096,0.0587670004,0.0557817435,9.69211536
170.20000000,0.25644322,4.58691165,0.96908947,-0.29383343,-1.01356662,-0.35666812,0.0562633487,0.0554759282,10.26034340
170.40000000,0.38011289,4.45148106,0.95112089,1.00513282,0.10912274,0.46759958,0.0523309564,0.0559872079,11.15401943
170.60000000,0.40139855,4.56347395,1.09596917,-0.88201781,0.42182752,0.53379589,0.0582256284,0.0557038299,10.31608549
170.80000000,0.23085915,4.49278252,1.07481543,-0.15390245,-0.94811853,-0.56409459,0.0557460744,0.0555029784,10.89371394
171.00000000,0.37678435,4.39616029,1.04260339,0.91919391,0.36619135,0.51164309,0.0530536102,0.0557879470,11.55029210
171.20000000,0.35202585,4.52168162,1.17013712,-1.04511913,0.28373315,0.26075567,0.0583370319,0.0557540166,10.60352516
171.40000000,0.21455759,4.43028474,1.09356981,0.26558998,-0.84059056,-0.68089903,0.0546291069,0.0555559743,11.35491699
171.60000000,0.38734839,4.40461746,1.07877610,0.60242012,0.72179663,0.59734891,0.0540548398,0.0556249789,11.46600611
171.80000000,0.29547032,4.53363275,1.16761249,-1.10545761,0.05410772,-0.12547534,0.0584832584,0.0557644969,10.55000720
172.00000000,0.21562346,4.42597073,1.04472005,0.66694265,-0.61389514,-0.64731031,0.0534784982,0.0556030888,11.40354100
172.20000000,0.38769528,4.47260908,1.04753317,0.24367328,0.95059798,0.52692862,0.0550144807,0.0555217642,10.96925591
172.40000000,0.25413553,4.59607770,1.08709774,-1.03638398,-0.09305459,-0.39737066,0.0586633348,0.0558300712,10.17272944
172.60000000,0.21254896,4.48706373,0.94219932,0.80180107,-0.44484952,-0.63234857,0.0526917369,0.0556447351,10.97631254
172.80000000,0.37772567,4.56901488,0.92958184,0.15943110,1.05285295,0.32666066,0.0552498974,0.0554851825,10.33142569
173.00000000,0.24363348,4.70630121,0.93754316,-1.02178207,-0.01934740,-0.44294927,0.0593833626,0.0559456225,9.51515699
173.20000000,0.18067197,4.60144227,0.78858936,0.61811690,-0.54699032,-0.74789169,0.0526389141,0.0557247763,10.21631686
173.40000000,0.35332873,4.65283464,0.72303230,0.46661155,1.01076906,0.03490483,0.0538741622,0.0554564673,9.82666478
173.60000000,0.27277222,4.83251253,0.71318759,-1.00317596,0.36149925,-0.32179161,0.0604260117,0.0560207598,8.80716769
173.80000000,0.13488139,4.76346426,0.58716854,0.01135853,-0.77266748,-0.80215051,0.0549783967,0.0558858892,9.23471196
174.00000000,0.27418189,4.70376859,0.46034462,0.92807453,0.48232468,-0.38291486,0.0507447921,0.0556998411,9.55734919
174.20000000,0.32211612,4.89051481,0.40729409,-0.56508617,0.91780077,-0.28088769,0.0590347910,0.0557252184,8.49289028
