t,x,y,z,vx,vy,vz,mu,mu_avg,Bmag
130.40000000,1.78931143,4.17243718,0.95977340,-0.01076050,-0.74353294,-0.83489095,0.0547742245,0.0561336867,10.63146505
130.60000000,1.94719489,4.10804621,0.88553721,0.97830824,0.51548159,0.16489891,0.0537031613,0.0559654785,10.60231913
130.80000000,1.96878751,4.29586325,0.91931881,-0.75903535,0.80853299,-0.14191432,0.0599518754,0.0562898800,9.44049132
131.00000000,1.81342597,4.30025216,0.80121951,-0.25429122,-0.67790985,-0.85192379,0.0555309915,0.0562553679,9.81437721
131.20000000,1.93485044,4.20624195,0.68382176,1.07873625,0.22234749,-0.19206673,0.0521082324,0.0560577715,10.06243300
131.40000000,2.02899375,4.37905481,0.67509022,-0.36755040,1.04831053,-0.12629995,0.0597100104,0.0561702141,8.88577886
131.60000000,1.86935352,4.46260634,0.58631960,-0.77297225,-0.35422992,-0.72597176,0.0588158040,0.0565340602,8.82365417
131.80000000,1.86827453,4.32738176,0.43943522,0.80624784,-0.49951151,-0.59199038,0.0506789088,0.0563971416,9.54740904
132.00000000,2.04166379,4.38969937,0.36154382,0.42660830,0.99483694,-0.27982986,0.0560513039,0.0559778356,8.81218315
132.20000000,1.97246244,4.56667586,0.28827318,-0.92092667,0.39318348,-0.49729343,0.0622110798,0.0566743753,8.12364033
132.40000000,1.82191841,4.49748595,0.16927669,-0.20587392,-0.89444628,-0.63842126,0.0547307258,0.0564335189,8.75187612
132.60000000,1.92877364,4.37480746,0.04940945,0.96713582,0.05626320,-0.55810635,0.0504578465,0.0565238409,9.14978869
132.80000000,2.02881017,4.51326863,-0.06057019,-0.22790103,0.94991188,-0.54380923,0.0596545520,0.0563097414,8.25338550
133.00000000,1.87303952,4.60080961,-0.16110862,-0.98613922,-0.28278966,-0.44447651,0.0610494078,0.0565355195,8.15818693
133.20000000,1.78639906,4.43679354,-0.24395529,0.34570178,-0.96847862,-0.43879309,0.0517980098,0.0566628927,9.13925756
133.40000000,1.94028102,4.37943333,-0.35954014,0.68799277,0.51376796,-0.71603656,0.0531435350,0.0565258548,9.09812932
133.60000000,1.92323067,4.52753942,-0.49606724,-0.83403962,0.51803886,-0.53480237,0.0614589606,0.0564978296,8.39877272
133.80000000,1.73572032,4.48072175,-0.55488388,-0.58603690,-0.94543476,-0.11275550,0.0569702813,0.0560467965,9.00852748
134.00000000,1.78783434,4.29619474,-0.60220916,0.90845546,-0.39618760,-0.51743985,0.0510979199,0.0568407606,9.91647982
134.20000000,1.89152845,4.37033104,-0.75163781,-0.26506472,0.77197718,-0.76406273,0.0583046810,0.0563784649,9.24391436
134.40000000,1.71800882,4.42344570,-0.83019140,-1.00252742,-0.49444504,0.02151263,0.0590889166,0.0560341853,9.33439193
134.60000000,1.67718245,4.23583657,-0.81151887,0.71599527,-0.84685642,-0.14207358,0.0523057423,0.0565380111,10.54684105
134.80000000,1.82168921,4.23912662,-0.93350272,0.09130772,0.72010576,-0.85035906,0.0564643457,0.0562963230,10.13574672
135.00000000,1.67600001,4.32664075,-1.02204802,-1.08306619,-0.25171333,0.11665310,0.0589977811,0.0560644461,9.95024170
135.20000000,1.61589037,4.16101145,-0.96016588,0.70561551,-0.86351278,0.08032656,0.0530356051,0.0563159494,11.18111253
135.40000000,1.76590073,4.16402742,-1.06340072,0.06795758,0.75476815,-0.82201383,0.0564912421,0.0561804635,10.72418650
135.60000000,1.61359933,4.25122869,-1.12560446,-1.01911350,-0.29823268,0.34994981,0.0582932954,0.0560413575,10.53721649
135.80000000,1.59714690,4.09611309,-1.03450376,0.92774096,-0.62121425,0.05821940,0.0530560874,0.0562433397,11.67667527
136.00000000,1.72908154,4.15260859,-1.14025367,-0.24829454,0.85889977,-0.67129795,0.0573645851,0.0561067369,10.87578454
136.20000000,1.55668327,4.21577257,-1.14279042,-0.76469957,-0.50179443,0.64299055,0.0573124945,0.0560354852,10.90511392
136.40000000,1.61636010,4.07938095,-1.04586861,1.09618057,-0.18463906,-0.11956798,0.0531158161,0.0561516120,11.74060256
136.60000000,1.70205521,4.20062770,-1.14714785,-0.59689844,0.86873531,-0.37284197,0.0583085187,0.0561161179,10.63240516
136.80000000,1.53003886,4.22790648,-1.08532458,-0.40356834,-0.65431790,0.81178852,0.0562548200,0.0560728203,10.90820715
137.00000000,1.64885959,4.12604987,-0.99635000,1.07884887,0.21882984,-0.19544450,0.0533296956,0.0560564434,11.32562740
137.20000000,1.69523317,4.28940735,-1.07013143,-0.73979242,0.83292339,-0.09458185,0.0590548407,0.0561821420,10.11733061
137.40000000,1.53348268,4.29926858,-0.97200160,-0.24512746,-0.67390017,0.85777096,0.0557482047,0.0561515735,10.45867019
137.60000000,1.66611975,4.21490801,-0.87171862,1.06653578,0.33347938,-0.03595622,0.0529722727,0.0560106710,10.70209431
137.80000000,1.72285679,4.39425091,-0.90747639,-0.63008387,0.92338588,0.01878145,0.0595369470,0.0562019328,9.47570110
138.00000000,1.55697896,4.43007605,-0.80998469,-0.47330612,-0.57401351,0.83455960,0.0567934617,0.0563115407,9.63486054
138.20000000,1.64260654,4.32053044,-0.67487313,1.07060341,0.01127283,0.32199564,0.0515435195,0.0561366901,10.11320349
138.40000000,1.76701832,4.47168131,-0.65792547,-0.17439081,1.10209715,0.07049568,0.0586829292,0.0560541674,8.98745355
138.60000000,1.61841311,4.58647307,-0.58623978,-0.88814922,-0.17299939,0.65670548,0.0600158513,0.0566065108,8.68667141
138.80000000,1.57545588,4.45849041,-0.43831916,0.61720749,-0.65258659,0.66572185,0.0512980644,0.0564177932,9.45568569
139.00000000,1.75184446,4.48110557,-0.34702812,0.61827913,0.87957476,0.30672315,0.0544002126,0.0559933316,8.97758446
139.20000000,1.71785470,4.66896143,-0.27700098,-0.84226838,0.57743693,0.45513788,0.0621491707,0.0565773412,8.12117492
139.40000000,1.55074330,4.63393799,-0.16470549,-0.42726964,-0.82272957,0.62494530,0.0565741477,0.0564435540,8.57030595
139.60000000,1.62151397,4.48787444,-0.04384612,0.94125725,-0.19278034,0.57172585,0.0499273915,0.0566547151,9.20335467
139.80000000,1.75020604,4.59641073,0.06913450,-0.01077823,0.96598763,0.56280695,0.0579999358,0.0562373759,8.40505221
140.00000000,1.61769264,4.71250098,0.17370530,-1.01640932,-0.08023300,0.45877521,0.0619302121,0.0566144263,8.08490324
140.20000000,1.49823426,4.56875069,0.25440447,0.12136991,-1.03847155,0.39603801,0.0532266049,0.0564823459,8.99620152
140.40000000,1.63896663,4.47161045,0.35953580,0.82709877,0.30965106,0.68558280,0.0517810172,0.0566643324,9.25657828
140.60000000,1.66201383,4.61273001,0.50164109,-0.67880756,0.64611214,0.60972069,0.0607340816,0.0564629140,8.48148824
140.80000000,1.47326106,4.60023613,0.57281692,-0.75438274,-0.81556467,0.12554231,0.0583430611,0.0560559069,8.86762327
141.00000000,1.48926244,4.40591360,0.60641948,0.84837654,-0.61072995,0.39656789,0.0511921958,0.0568270316,9.93252255
141.20000000,1.62006248,4.44822296,0.74578578,-0.03574544,0.76055424,0.81870595,0.0570361144,0.0563860973,9.40933279
141.40000000,1.46791030,4.52489950,0.84549558,-1.06884473,-0.31971026,0.07318619,0.0597850818,0.0561231910,9.26430021
141.60000000,1.39212590,4.34838971,0.82242865,0.55846831,-0.96856211,-0.00071517,0.0529203343,0.0563961086,10.47642346
141.80000000,1.54925326,4.31832195,0.92218481,0.32112226,0.63986705,0.85874943,0.0553913823,0.0563261468,10.31117678
142.00000000,1.43161951,4.41997897,1.03326359,-1.11434138,-0.08868391,0.01945216,0.0593927134,0.0561323116,9.90870605
142.20000000,1.33862494,4.26936399,0.97163649,0.53831833,-0.95158680,-0.23387148,0.0535732937,0.0562111384,11.10000426
142.40000000,1.50044929,4.24308534,1.04947776,0.29586237,0.68396525,0.83346081,0.0556290634,0.0561922441,10.88784284
142.60000000,1.37195425,4.34474837,1.13687153,-1.08828085,-0.14443592,-0.21161987,0.0587273963,0.0560973004,10.47161683
142.80000000,1.32054394,4.19958296,1.04083101,0.80579486,-0.73634452,-0.24184978,0.0533289087,0.0561979472,11.62873501
143.00000000,1.47335526,4.23083933,1.12548717,-0.03016087,0.84095924,0.73612349,0.0566623750,0.0560887325,11.01223418
143.20000000,1.31274590,4.31407117,1.15631820,-0.90805588,-0.36135579,-0.54300685,0.0579213594,0.0560776982,10.79045803
143.40000000,1.33746734,4.17763280,1.04383546,1.06268530,-0.33925320,-0.07488079,0.0530319100,0.0561684117,11.75264349
143.60000000,1.45326434,4.27993395,1.13392368,-0.41728197,0.91366405,0.49101291,0.0577692459,0.0560775731,10.72375547
143.80000000,1.27905669,4.33221776,1.09936706,-0.60468310,-0.54205997,-0.76845902,0.0570522292,0.0561053728,10.75508329
144.00000000,1.36653811,4.22021531,0.98761725,1.11685305,0.04547756,0.02389495,0.0529369067,0.0560914906,11.38405200
144.20000000,1.44675283,4.37067387,1.05785978,-0.59353522,0.92003470,0.22638907,0.0585937510,0.0561174959,10.17511359
144.40000000,1.27586630,4.40851236,0.98405609,-0.46539379,-0.57765609,-0.83649386,0.0567448444,0.0561911214,10.28821976
144.60000000,1.37662177,4.30915978,0.86160384,1.10246789,0.14434506,-0.11717075,0.0524413772,0.0560708850,10.76434197
144.80000000,1.46700652,4.47442423,0.89243615,-0.46839964,1.01174753,0.08347836,0.0588856557,0.0561056236,9.54498964
145.00000000,1.29855548,4.54107342,0.81743248,-0.66488387,-0.44371828,-0.78169268,0.0579945903,0.0563833870,9.46800752
145.20000000,1.34415014,4.42281566,0.66982060,1.00254529,-0.19162525,-0.45627033,0.0513385030,0.0562082542,10.11151773
145.40000000,1.49320121,4.54658628,0.63956255,0.03422778,1.11673310,-0.04166009,0.0574561136,0.0559645519,9.11639980
145.60000000,1.36304269,4.68904439,0.58337790,-0.95893362,0.01791252,-0.57456537,0.0608964663,0.0566294129,8.58321653
145.80000000,1.28118122,4.57586924,0.43901454,0.39480573,-0.75881258,-0.71995265,0.0523685807,0.0564019855,9.31797773
146.00000000,1.45044574,4.55862139,0.33406048,0.78130783,0.71908011,-0.34997400,0.0528612356,0.0560656667,9.13373087
146.20000000,1.45400662,4.74921629,0.26442922,-0.72430714,0.74042143,-0.42089808,0.0616167400,0.0564442802,8.16126122
146.40000000,1.27865899,4.75036479,0.15895619,-0.62050789,-0.70753144,-0.60362997,0.0583657618,0.0565094626,8.39944097
146.60000000,1.30943943,4.59005699,0.03872062,0.85430429,-0.42912888,-0.57966586,0.0499806261,0.0567079220,9.19552104
146.80000000,1.45945158,4.66207658,-0.07651384,0.21139670,0.93184694,-0.58049344,0.0561726807,0.0562200866,8.57746470
147.00000000,1.35646445,4.80102809,-0.18580906,-1.00168985,0.12178355,-0.48144171,0.0623521599,0.0566276909,8.05311040
147.20000000,1.21027014,4.68392773,-0.26653603,-0.10750301,-1.05192122,-0.36318696,0.0548784941,0.0563169014,8.83191441
147.40000000,1.32893151,4.55199237,-0.36050299,0.91623469,0.07892349,-0.63583409,0.0508259599,0.0567990121,9.37710766
147.60000000,1.39097365,4.67774691,-0.50453195,-0.49175224,0.74116548,-0.67738718,0.0596352161,0.0564259408,8.60101434
147.80000000,1.20911448,4.69852439,-0.59011989,-0.88777381,-0.65954314,-0.16389152,0.0595331162,0.0561360488,8.75127735
148.00000000,1.18753096,4.50288922,-0.61430024,0.73413946,-0.79679289,-0.27597148,0.0516930434,0.0567018114,9.89351830
148.20000000,1.33800191,4.50999579,-0.73844120,0.19944069,0.70918970,-0.84099542,0.0556851343,0.0564207682,9.58932387
148.40000000,1.21383503,4.60557109,-0.85773943,-1.09259840,-0.14453415,-0.18798547,0.0602231445,0.0562089788,9.22922017
148.60000000,1.10587080,4.44572958,-0.83690358,0.36766783,-1.04913251,0.11891702,0.0537409657,0.0562303552,10.36943652
148.80000000,1.26699183,4.38299817,-0.91100124,0.54002855,0.52896402,-0.82375127,0.0543719358,0.0563731855,10.48526684
149.00000000,1.18265825,4.49395285,-1.04068462,-1.10301170,0.06703189,-0.16991715,0.0595687774,0.0561856371,9.90119650
149.20000000,1.06004361,4.36209901,-0.98644345,0.34090282,-1.00358443,0.35581383,0.0542595964,0.0560975042,10.98809482
149.40000000,1.22553598,4.30757540,-1.03568880,0.51619176,0.58801580,-0.79861342,0.0547947293,0.0562185839,11.05194772
149.60000000,1.12645631,4.41970736,-1.14452193,-1.11673365,0.00441232,0.05372530,0.0589928274,0.0561423957,10.43660734
149.80000000,1.04150774,4.28821810,-1.05105372,0.64180626,-0.82217013,0.40264243,0.0537730290,0.0561337007,11.54283212
150.00000000,1.20829543,4.29380497,-1.10960993,0.19634655,0.79877656,-0.75723442,0.0559144255,0.0560840511,11.16091694
150.20000000,1.06621133,4.39413124,-1.16706852,-1.01649827,-0.21814192,0.41127276,0.0584084229,0.0561265971,10.70022402
150.40000000,1.05424065,4.26198447,-1.04614419,0.97591743,-0.47583511,0.26676963,0.0531455305,0.0561553310,11.72064686
150.60000000,1.19553470,4.34295359,-1.11823648,-0.21402776,0.93492257,-0.57455359,0.0571186163,0.0560413072,10.83834281
150.80000000,1.02647717,4.41844616,-1.11176019,-0.77964192,-0.41666236,0.68450776,0.0577767007,0.0561505397,10.61791435
151.00000000,1.07820797,4.30102009,-0.98311105,1.09955376,-0.12261048,0.16108416,0.0527479924,0.0561171638,11.39934709
151.20000000,1.18948691,4.43455330,-1.04253130,-0.41683304,0.98319077,-0.33103782,0.0579684865,0.0560530099,10.26215454
151.40000000,1.01709458,4.49944018,-0.99483754,-0.66179760,-0.46048383,0.77458279,0.0576866593,0.0562451805,10.13030528
151.60000000,1.08093735,4.39045783,-0.85567073,1.08089473,-0.04315510,0.28249625,0.0521640398,0.0561291512,10.78057963
151.80000000,1.20149245,4.53645917,-0.87490079,-0.27991941,1.07087646,-0.15769795,0.0580400002,0.0560197111,9.64438173
152.00000000,1.03846259,4.63241223,-0.82262656,-0.82153900,-0.29367129,0.69916433,0.0590387096,0.0564459401,9.32330576
152.20000000,1.04199845,4.51243087,-0.66856169,0.87740842,-0.37460277,0.58294695,0.0515330774,0.0562617013,10.05534825
152.40000000,1.20825760,4.60424043,-0.62092060,0.24848850,1.08923832,0.04258256,0.0561095969,0.0559151835,9.26369827
152.60000000,1.10314730,4.76974882,-0.57749832,-0.98420648,0.21147876,0.48643011,0.0613986732,0.0566030299,8.51778216
152.80000000,0.98722309,4.67790488,-0.44071817,0.15437072,-0.81404638,0.75066509,0.0537889072,0.0563894044,9.14888508
153.00000000,1.13946481,4.62301312,-0.32308536,0.90279948,0.51975484,0.40596542,0.0515715957,0.0561833400,9.26354897
153.20000000,1.18101652,4.80764309,-0.25100638,-0.57118646,0.87533727,0.39690126,0.0606525773,0.0562998878,8.24182685
153.40000000,1.00586641,4.84533890,-0.15184137,-0.77814403,-0.55762595,0.57753362,0.0599555560,0.0566064572,8.25163943
153.60000000,0.99527377,4.68041327,-0.03364947,0.71256858,-0.63600675,0.58115519,0.0506139196,0.0566981575,9.12718225
153.80000000,1.15764536,4.71133298,0.08277286,0.42694816,0.84528991,0.59430644,0.0543262086,0.0562666945,8.75747143
154.00000000,1.08931120,4.86621110,0.19700826,-0.94311174,0.31533442,0.51098373,0.0622845914,0.0566016887,8.06439857
154.20000000,0.92351118,4.78050756,0.28000160,-0.32722027,-1.01251217,0.34314124,0.0566072465,0.0562376402,8.66353309
154.40000000,1.01271349,4.62073273,0.36313792,0.94722853,-0.16425447,0.57077009,0.0503688852,0.0568870913,9.44625863
154.60000000,1.11045836,4.72321948,0.50500873,-0.27896080,0.79804900,0.73164102,0.0582406231,0.0564029512,8.75164343
154.80000000,0.94345755,4.77487778,0.60597129,-0.98163453,-0.48573725,0.22461722,0.0604613100,0.0562351537,8.66695651
155.00000000,0.88496097,4.58592596,0.62573938,0.57444536,-0.94461376,0.16648514,0.0525345358,0.0565355105,9.80629231
155.20000000,1.04636805,4.55622430,0.73063012,0.42870489,0.61825180,0.82702887,0.0543675640,0.0564840947,9.77199038
155.40000000,0.95586627,4.66538611,0.86642303,-1.07239336,0.02576235,0.31513282,0.0603711625,0.0562778930,9.23134062
155.60000000,0.82009987,4.52669802,0.85415560,0.15592399,-1.08817388,-0.20387554,0.0546987104,0.0560730462,10.23832987
155.80000000,0.97627490,4.43335114,0.90110771,0.73535472,0.39091693,0.74594726,0.0534910844,0.0564343727,10.64556857
156.00000000,0.92922985,4.54858859,1.04405625,-1.04835522,0.21233674,0.32536804,0.0595112333,0.0562192016,9.92857386
156.20000000,0.78170933,4.43832053,1.00370012,0.12498299,-1.02094586,-0.43823364,0.0550443429,0.0560055222,10.85665058
156.40000000,0.94239442,4.35752182,1.02314951,0.71688083,0.46965559,0.71798706,0.0540506134,0.0562567074,11.20555897
156.60000000,0.87727083,4.47606169,1.14820680,-1.10256376,0.14592280,0.11427865,0.0590724457,0.0561701297,10.43390312
156.80000000,0.76182318,4.36124591,1.06451105,0.44516194,-0.87819335,-0.52972371,0.0543556828,0.0560632408,11.42730006
157.00000000,0.93476268,4.34149637,1.09366446,0.42068798,0.73336755,0.73156926,0.0551690580,0.0560922931,11.31313910
157.20000000,0.81735327,4.45578252,1.17440942,-1.08566795,-0.07525288,-0.25624602,0.0587450511,0.0561547860,10.63830441
157.40000000,0.76872399,4.33178288,1.05257747,0.84004430,-0.59052431,-0.44227427,0.0534511732,0.0561243693,11.64722309
157.60000000,0.92938682,4.38967925,1.10096680,0.00487085,0.93223830,0.61717740,0.0563944893,0.0560156126,10.97009614
157.80000000,0.77272417,4.48622853,1.12161568,-0.92151424,-0.28243937,-0.56660341,0.0583808523,0.0561916636,10.50327918
158.00000000,0.78604999,4.36797661,0.98299092,1.02605309,-0.27894166,-0.34555249,0.0527859932,0.0561393559,11.36856408
158.20000000,0.92379154,4.48107184,1.02492130,-0.21627022,1.02090632,0.40121987,0.0572162306,0.0559992120,10.37370121
158.40000000,0.75760737,4.57148159,1.00336937,-0.82643502,-0.32754799,-0.67802462,0.0585042963,0.0562946430,9.99320561
158.60000000,0.78142144,4.45837103,0.85405320,1.00106495,-0.22011152,-0.44656443,0.0521786626,0.0561638096,10.74695166
158.80000000,0.92674972,4.58054008,0.85575254,-0.07235345,1.09796043,0.19811051,0.0570516916,0.0559520799,9.76782808
159.00000000,0.77686280,4.70343847,0.82483044,-0.93799070,-0.12992997,-0.59438334,0.0598490621,0.0564804532,9.20785857
159.20000000,0.73856918,4.58853201,0.67064374,0.70304844,-0.52758490,-0.69092472,0.0521280389,0.0562690950,9.94919525
159.40000000,0.91320111,4.64526685,0.60295935,0.45680233,1.01776614,-0.07405143,0.0547344010,0.0559093595,9.41761835
159.60000000,0.83864498,4.82821502,0.56859841,-0.96423969,0.40124246,-0.39905666,0.0614938155,0.0565220132,8.49279287
159.80000000,0.69495175,4.76299223,0.44256294,-0.08885177,-0.81831814,-0.75661132,0.0554210327,0.0564063993,8.96493250
160.00000000,0.82126599,4.67491915,0.31436492,0.97165034,0.29210927,-0.46964636,0.0506593183,0.0563149045,9.35087796
160.20000000,0.89912293,4.84469657,0.23723372,-0.38822455,0.97536420,-0.38463787,0.0593244939,0.0561726242,8.35859453
160.40000000,0.73243874,4.91774199,0.14332431,-0.89540396,-0.38197695,-0.54985932,0.0612198677,0.0566800555,8.13596744
160.60000000,0.68150320,4.75762977,0.02824665,0.52736269,-0.79988796,-0.57625321,0.0517601437,0.0565999394,9.00733839
160.80000000,0.84624523,4.74535033,-0.08810877,0.62252353,0.70716445,-0.60198241,0.0526272327,0.0563745165,8.92895014
161.00000000,0.81624583,4.90814057,-0.20695475,-0.84255252,0.49285738,-0.54515756,0.0617294269,0.0565237615,8.11844311
161.20000000,0.63865326,4.85691697,-0.29433136,-0.52657980,-0.92667509,-0.33761947,0.0582721847,0.0562461262,8.50616235
161.40000000,0.69303179,4.67763138,-0.36798271,0.91683023,-0.40378135,-0.49636968,0.0504436513,0.0569114083,9.45649229
161.60000000,0.82099749,4.74994749,-0.50355925,-0.04855364,0.81224484,-0.76674687,0.0566590398,0.0564097004,8.92497846
161.80000000,0.67639219,4.82886287,-0.61965983,-1.03295691,-0.30176061,-0.30321687,0.0610649350,0.0563336832,8.61956203
162.00000000,0.58362582,4.65374131,-0.64030130,0.38127844,-1.04815390,-0.07746002,0.0536288438,0.0563229952,9.68280869
162.20000000,0.74650769,4.58749451,-0.72346330,0.63882479,0.48999670,-0.77576158,0.0532017703,0.0565697030,9.94352043
162.40000000,0.69406827,4.70441503,-0.87128005,-1.00801568,0.18663281,-0.44617542,0.0602137731,0.0563235801,9.27119724
162.60000000,0.53621794,4.59027876,-0.87319979,-0.06396619,-1.08779693,0.25021205,0.0557236984,0.0559629595,10.09649346
162.80000000,0.67878589,4.46954408,-0.89359428,0.89460981,0.23068367,-0.62964931,0.0528215525,0.0564954922,10.77947978
163.00000000,0.67144558,4.58398582,-1.04336949,-0.95103717,0.34473816,-0.47611325,0.0592192423,0.0562332564,9.99029703
163.20000000,0.50494194,4.49728985,-1.02236835,-0.09738932,-1.00662366,0.47668024,0.0558758052,0.0559422452,10.71742935
163.40000000,0.65254296,4.39295101,-1.01291725,0.88582612,0.33237510,-0.59568347,0.0534523218,0.0562955089,11.33739099
163.60000000,0.62453741,4.51382050,-1.14780590,-1.04530090,0.27842393,-0.28253504,0.0589595678,0.0561789534,10.46391644
163.80000000,0.48307961,4.41801012,-1.08032635,0.22703239,-0.90546756,0.61529237,0.0550367530,0.0560091078,11.29235478
164.00000000,0.65387078,4.37393682,-1.07872912,0.63118439,0.64596924,-0.65903712,0.0544758178,0.0561150715,11.45891061
164.20000000,0.56637041,4.49892474,-1.17791307,-1.11271513,0.06519186,0.08726384,0.0589117138,0.0561750523,10.60715928
164.40000000,0.48286615,4.38642693,-1.06261639,0.66274292,-0.68092403,0.58916398,0.0539293795,0.0560924423,11.53869160
164.60000000,0.65554558,4.42015170,-1.08311923,0.22966682,0.90520426,-0.61470181,0.0556394031,0.0560053896,11.11121042
164.80000000,0.51809340,4.53530645,-1.12822082,-1.02505646,-0.14271565,0.42295555,0.0588271647,0.0562268113,10.41604705
165.00000000,0.49225378,4.42058556,-0.98707500,0.89978392,-0.41784785,0.51555016,0.0530575524,0.0561340708,11.29332365
165.20000000,0.65020466,4.51032904,-1.00596971,-0.00026947,1.03149655,-0.43129422,0.0563804465,0.0559614812,10.50310452
165.40000000,0.49769157,4.62419828,-1.00885343,-0.95334635,-0.18326551,0.55456685,0.0591415551,0.0563339508,9.88320071
165.60000000,0.48042804,4.51238578,-0.85652055,0.86701186,-0.37832464,0.59595369,0.0525003339,0.0561699907,10.66501240
165.80000000,0.64343709,4.60697650,-0.83600684,0.14474257,1.09028540,-0.20081643,0.0559802461,0.0559135607,9.90696418
166.00000000,0.51382476,4.75365405,-0.82354332,-1.01093343,0.04211647,0.47564662,0.0603716831,0.0564768612,9.12656330
166.20000000,0.43605239,4.65014450,-0.67531359,0.49123687,-0.64321466,0.77133724,0.0530798868,0.0562776375,9.80314103
166.40000000,0.60938574,4.67041706,-0.58660798,0.64620340,0.90240738,0.13446931,0.0534303205,0.0559566942,9.56396297
166.60000000,0.56949616,4.86426590,-0.55689498,-0.90045200,0.58100999,0.31876871,0.0611819292,0.0564017454,8.50884308
166.80000000,0.40535867,4.82963090,-0.44371228,-0.32126047,-0.77491343,0.73912164,0.0571106911,0.0564695540,8.78205469
167.00000000,0.49850206,4.71473323,-0.30794306,0.98045953,0.05028014,0.53494946,0.0502269804,0.0564286525,9.38346891
167.20000000,0.60873400,4.86109502,-0.22362579,-0.18231658,1.03380672,0.38471320,0.0577272222,0.0560822109,8.50463648
167.40000000,0.45838403,4.96675965,-0.13351082,-0.96955028,-0.18925091,0.52359934,0.0620668873,0.0567135580,8.05850974
167.60000000,0.37025480,4.82014392,-0.02216906,0.31308566,-0.91202384,0.56585315,0.0532999229,0.0564883425,8.85090157
167.80000000,0.52710725,4.76529967,0.09283457,0.78407915,0.52241624,0.60191450,0.0512395642,0.0565258845,9.07416965
168.00000000,0.53734655,4.92717082,0.21539917,-0.70277285,0.64690963,0.58104918,0.0607223219,0.0564377872,8.21297012
168.20000000,0.35615621,4.91187961,0.30897725,-0.69704429,-0.80225135,0.34716271,0.0597471462,0.0563239713,8.37183966
168.40000000,0.37263167,4.72211786,0.37535945,0.82752334,-0.62367334,0.41980542,0.0510253634,0.0568167741,9.40795425
168.60000000,0.52336154,4.75888088,0.50086925,0.18904288,0.78036528,0.77800561,0.0550242198,0.0564601404,9.10968205
168.80000000,0.40797065,4.86028849,0.63062731,-1.03997713,-0.11446242,0.39413936,0.0613003922,0.0564127403,8.61182387
169.00000000,0.28528405,4.70507075,0.65728497,0.16819616,-1.10519634,0.01584322,0.0548788648,0.0561306184,9.53780573
169.20000000,0.44011862,4.60436311,0.71804068,0.81621897,0.32901502,0.68959091,0.0522937625,0.0566644393,10.08941439
169.40000000,0.42851165,4.72285044,0.87229448,-0.90053646,0.33399671,0.57225885,0.0597549417,0.0563340875,9.34775074
169.60000000,0.25534772,4.63563666,0.89294669,-0.27983630,-1.05176584,-0.25589092,0.0567486983,0.0559121778,9.95662696
169.80000000,0.37649903,4.49169141,0.88938587,1.00689203,0.05465611,0.48288825,0.0524143754,0.0565275749,10.87583758
170.00000000,0.40944723,4.60030475,1.03886408,-0.81327109,0.46200811,0.61248556,0.0587072952,0.0562421568,10.08439948
170.20000000,0.23081114,4.53843733,1.04134469,-0.31466348,-0.96435181,-0.47011955,0.0567031019,0.0559240037,10.58145712
170.40000000,0.35777001,4.41389156,1.00590417,1.01208999,0.18049359,0.43942671,0.0530426941,0.0563226733,11.43704594
170.60000000,0.36840188,4.53303159,1.14343240,-0.94600779,0.40060070,0.44112158,0.0586589095,0.0561715458,10.52579548
170.80000000,0.20663532,4.45798699,1.09748360,-0.00071114,-0.90607686,-0.65499933,0.0557716742,0.0559753103,11.14879085
171.00000000,0.36700173,4.39119190,1.06584514,0.81580460,0.53823200,0.54292639,0.0538817548,0.0561449206,11.58759619
171.20000000,0.31341764,4.52350467,1.17737141,-1.09632390,0.20174913,0.08585514,0.0588989267,0.0561758464,10.60794686
171.40000000,0.19844560,4.42539116,1.07548949,0.45431350,-0.74602545,-0.69788622,0.0545477376,0.0560575392,11.40408141
171.60000000,0.37497487,4.43447657,1.06576722,0.44917889,0.85342016,0.56560786,0.0548988192,0.0560132631,11.25227670
171.80000000,0.26278668,4.56549808,1.13106945,-1.08671483,0.00003547,-0.26277517,0.0590896435,0.0562321503,10.35951130
172.00000000,0.19891570,4.45835504,0.99485591,0.72814704,-0.53488020,-0.65856281,0.0535497506,0.0561169319,11.17954461
172.20000000,0.36948718,4.52251667,0.98673291,0.22099698,1.01320324,0.41782704,0.0555094294,0.0559457880,10.64172713
172.40000000,0.23752322,4.65725850,1.01070856,-1.03845345,-0.03131888,-0.41307803,0.0595582552,0.0563374101,9.80469487
172.60000000,0.18019015,4.55192506,0.86249838,0.68709529,-0.51106640,-0.71882620,0.0531146863,0.0561749956,10.54144878
172.80000000,0.35248012,4.61621448,0.81675200,0.36007887,1.04563268,0.16430281,0.0548916875,0.0559057226,10.05106682
173.00000000,0.24936823,4.78269922,0.81851785,-1.03876515,0.21760022,-0.35159211,0.0605765121,0.0564336208,9.08238090
173.20000000,0.13632014,4.69622776,0.68160332,0.25598089,-0.71730299,-0.81850480,0.0543044154,0.0562854551,9.63085136
173.40000000,0.29853114,4.68052111,0.57268489,0.80324225,0.74604245,-0.21959613,0.0523022450,0.0560366285,9.68716575
173.60000000,0.29572728,4.87792450,0.54280130,-0.79533546,0.74453117,-0.25122650,0.0604891421,0.0562666960,8.56474337
173.80000000,0.11911614,4.87649258,0.44343992,-0.53175294,-0.68922744,-0.70157270,0.0587069698,0.0565594460,8.61394578
