t,x,y,z,vx,vy,vz,mu,mu_avg,Bmag
1008.40000000,-3.91179302,2.34222326,1.07124932,0.43758577,-0.94126045,-0.41538829,0.0576332336,0.0559585060,10.46957478
1008.60000000,-3.74149238,2.34502085,1.00814366,0.59280818,0.92413088,0.21109373,0.0528614477,0.0563214997,11.53472238
1008.80000000,-3.80682959,2.45291800,1.13755906,-0.86732122,-0.37322548,0.59871248,0.0580626756,0.0561512356,10.66140934
1009.00000000,-3.86066684,2.27754441,1.12044562,0.59523219,-0.68604458,-0.65195204,0.0566402816,0.0559791670,10.99678914
1009.20000000,-3.71173872,2.34752752,1.05520418,0.18511004,1.04495231,0.35186492,0.0533727257,0.0561705999,11.70680538
1009.40000000,-3.83437194,2.41147115,1.17053299,-0.84891166,-0.67454374,0.27265311,0.0586606568,0.0561549468,10.64313026
1009.60000000,-3.84655453,2.24716490,1.09045121,0.76220463,-0.26025144,-0.77544392,0.0553944770,0.0560350087,11.21007138
1009.80000000,-3.74055147,2.38136458,1.04279835,-0.28423882,0.98929705,0.43646262,0.0540887741,0.0560355471,11.38095939
1010.00000000,-3.90556634,2.39620732,1.12281409,-0.73971258,-0.83564526,-0.06724794,0.0591714395,0.0562215123,10.30176515
1010.20000000,-3.88457194,2.25686727,1.00115117,0.79138129,0.05018476,-0.78816060,0.0544031585,0.0561036123,10.95865484
1010.40000000,-3.81744322,2.42052585,0.95435607,-0.54011918,0.92450702,0.32180431,0.0544120313,0.0559557524,10.77179168
1010.60000000,-4.00282688,2.42380050,0.99589022,-0.73048461,-0.81640549,-0.22332553,0.0597857026,0.0563101495,9.70712732
1010.80000000,-3.98450272,2.28641714,0.86276207,0.75157520,-0.01699427,-0.82755416,0.0543027386,0.0561841065,10.28027219
1011.00000000,-3.91026578,2.44061603,0.77970882,-0.43630456,1.02871866,0.03709752,0.0534580765,0.0559519890,10.18794975
1011.20000000,-4.09851017,2.49290346,0.78940841,-0.93103141,-0.58807162,-0.19326738,0.0603744362,0.0563140487,9.04029316
1011.40000000,-4.13610486,2.33462663,0.67544299,0.57896378,-0.49158516,-0.82045412,0.0563381733,0.0563586026,9.32297338
1011.60000000,-4.01146907,2.40798062,0.54167424,0.13854934,1.04063864,-0.38454556,0.0511190257,0.0561923220,9.75887456
1011.80000000,-4.13998592,2.55437096,0.49973138,-1.09950563,0.03956885,-0.19880053,0.0588785804,0.0560765791,8.68399371
1012.00000000,-4.28002667,2.43132317,0.41934356,-0.01622873,-0.93434837,-0.61378314,0.0607085962,0.0566761047,8.38308624
1012.20000000,-4.16071847,2.34337080,0.28172262,0.84016210,0.32589177,-0.66175689,0.0515221883,0.0565055451,9.18327142
1012.40000000,-4.11845837,2.50784812,0.17353398,-0.58690870,0.83902772,-0.44896620,0.0532827181,0.0561361624,8.91939352
1012.60000000,-4.29932808,2.53327632,0.08280572,-0.79129546,-0.62424888,-0.48390580,0.0620411502,0.0565298819,8.04740990
1012.80000000,-4.31725644,2.35602875,-0.01859717,0.65410193,-0.74647776,-0.51470535,0.0579462658,0.0564181238,8.40538581
1013.00000000,-4.14397784,2.35686337,-0.12366980,0.60378208,0.75453819,-0.56224488,0.0499719257,0.0568245282,9.22945388
1013.20000000,-4.18285343,2.51009007,-0.24956343,-0.84239374,0.31224277,-0.66549022,0.0566739546,0.0563176602,8.61415937
1013.40000000,-4.32587938,2.42070960,-0.36420664,-0.21439028,-1.01102495,-0.42645672,0.0619327839,0.0565302222,8.20868611
1013.60000000,-4.21986069,2.25842799,-0.42319813,1.06861535,-0.21467935,-0.24894577,0.0541714611,0.0563166967,9.11904913
1013.80000000,-4.07579944,2.36350938,-0.51124383,-0.01376435,0.87948220,-0.69016055,0.0517096327,0.0567419988,9.55753986
1014.00000000,-4.19536588,2.41640444,-0.66170643,-0.73984103,-0.55293188,-0.63000124,0.0601747490,0.0564261335,8.80304213
1014.20000000,-4.21358318,2.22598592,-0.71933385,0.69752548,-0.87361125,0.01617313,0.0579615134,0.0559701767,9.22711626
1014.40000000,-4.01939283,2.22082504,-0.73127928,0.68778676,0.79819622,-0.37394137,0.0516153684,0.0567208553,10.30831112
1014.60000000,-4.05382299,2.34480939,-0.87449787,-0.77494051,-0.08658547,-0.80123039,0.0576252193,0.0563246051,9.70456253
1014.80000000,-4.13384981,2.18369564,-0.94799495,0.33316737,-1.05876186,0.13424907,0.0587617611,0.0560068599,9.74252961
1015.00000000,-3.95781151,2.13019817,-0.90522753,0.87309971,0.69347196,-0.08242281,0.0525962657,0.0564390241,10.96532218
1015.20000000,-3.96101938,2.27040712,-1.02610751,-0.75961801,0.03767429,-0.81948832,0.0569019168,0.0562216620,10.43936392
1015.40000000,-4.05314800,2.11782139,-1.08697292,0.26975070,-1.03729576,0.31820126,0.0582743686,0.0560142741,10.37233888
1015.60000000,-3.89066334,2.08687814,-1.01017593,0.73524725,0.84200678,-0.02088156,0.0529317377,0.0562943666,11.53902307
1015.80000000,-3.92849388,2.21919466,-1.12581798,-0.85200051,-0.17136043,-0.70337097,0.0574294335,0.0561347197,10.78269935
1016.00000000,-4.00453016,2.05167913,-1.13669455,0.44265253,-0.83862353,0.59225779,0.0573328234,0.0560076402,10.86767054
1016.20000000,-3.85449639,2.09023998,-1.04959020,0.35469767,1.04677326,-0.16868696,0.0531186741,0.0561922165,11.76449333
1016.40000000,-3.95708712,2.18539475,-1.16141675,-0.89738880,-0.51759253,-0.42046557,0.0582749421,0.0561266343,10.71055895
1016.60000000,-3.99607615,2.01469494,-1.10592103,0.64699610,-0.46584009,0.78382972,0.0561668145,0.0560389820,11.05419489
1016.80000000,-3.87775742,2.12399089,-1.03010235,-0.10643438,1.07294287,-0.29574533,0.0535349117,0.0560691936,11.48391020
1017.00000000,-4.03188605,2.17256161,-1.11650023,-0.84249710,-0.72898970,-0.09366233,0.0589927245,0.0561839406,10.31760431
1017.20000000,-4.03974911,2.01650597,-1.01392844,0.71691386,-0.17863919,0.83912010,0.0552561700,0.0561042163,10.79378108
1017.40000000,-3.95277973,2.15918712,-0.93852555,-0.36364403,1.03570253,-0.21232821,0.0536467806,0.0559889858,10.89040643
1017.60000000,-4.13167927,2.19671837,-0.98830017,-0.85515759,-0.71595503,0.07819124,0.0596293275,0.0562506974,9.70930597
1017.80000000,-4.14442098,2.04259135,-0.87306013,0.67133448,-0.24997931,0.85838240,0.0553996418,0.0562067158,10.10342611
1018.00000000,-4.04996566,2.16881194,-0.76585053,-0.23634700,1.08984504,0.07986152,0.0526092738,0.0560148022,10.29133373
1018.20000000,-4.22464230,2.25511922,-0.77579028,-1.02705704,-0.43185169,0.09304800,0.0598134531,0.0562017979,9.08822725
1018.40000000,-4.29589152,2.09538239,-0.68082996,0.42810902,-0.67219791,0.78413814,0.0577499773,0.0564351541,9.14749344
1018.60000000,-4.16552438,2.12739243,-0.53586943,0.34315877,0.94248271,0.49393156,0.0508424546,0.0562842544,9.76768502
1018.80000000,-4.26131075,2.29336694,-0.48265875,-1.07441475,0.24927365,0.18301795,0.0574740752,0.0559853502,8.82149380
1019.00000000,-4.42516450,2.19584416,-0.41317749,-0.22031261,-0.94768243,0.55078157,0.0615515277,0.0566911457,8.29375456
1019.20000000,-4.33046521,2.07545365,-0.28027127,0.87978297,0.08210388,0.68501157,0.0528864702,0.0564556579,9.02991702
1019.40000000,-4.25091336,2.21955165,-0.16420671,-0.37143845,0.93808112,0.48170248,0.0517957413,0.0562546448,9.06777373
1019.60000000,-4.42060494,2.28218699,-0.07094951,-0.90261110,-0.45114344,0.48141748,0.0611672793,0.0564005132,8.12145490
1019.80000000,-4.47485057,2.11132323,0.02876277,0.48054741,-0.87599792,0.50169893,0.0596004506,0.0564997415,8.25525260
1020.00000000,-4.30327525,2.07115918,0.12964580,0.78799937,0.58733387,0.53300647,0.0504914379,0.0568008196,9.18061901
1020.20000000,-4.29968397,2.23129624,0.25234923,-0.72441240,0.51462046,0.67852224,0.0548582910,0.0563609818,8.79696489
1020.40000000,-4.45291462,2.17834946,0.37542590,-0.39453311,-0.92888449,0.48116236,0.0620503002,0.0565499131,8.20830169
1020.60000000,-4.37974702,1.99992144,0.43866301,1.00927593,-0.42994270,0.21566490,0.0557368819,0.0561684910,8.95756483
1020.80000000,-4.21044092,2.07539775,0.51094739,0.22562038,0.91012577,0.60890599,0.0510036009,0.0568463439,9.66388778
1021.00000000,-4.30592203,2.16314157,0.66146797,-0.78730154,-0.34922658,0.71287942,0.0591463829,0.0564080802,8.92827190
1021.20000000,-4.35392458,1.98482828,0.73750003,0.52691615,-0.98554077,0.03269163,0.0590264340,0.0560325696,9.11325974
1021.40000000,-4.16329964,1.94328882,0.73761808,0.85646902,0.68109757,0.22927471,0.0519371775,0.0566381914,10.29172896
1021.60000000,-4.16283508,2.08626644,0.86551260,-0.71484569,0.14011482,0.84815297,0.0564833894,0.0563405091,9.87338753
1021.80000000,-4.26059517,1.94968126,0.96245070,0.15884903,-1.10644442,-0.02340324,0.0593568992,0.0560876699,9.67609662
1022.00000000,-4.09900136,1.86285577,0.91480270,0.97692956,0.53804304,-0.07821951,0.0530708481,0.0563316294,10.90696261
1022.20000000,-4.07006546,2.01599598,1.01342398,-0.67804604,0.26052716,0.84992891,0.0559749562,0.0562322914,10.60463719
1022.40000000,-4.17632717,1.88737616,1.09985541,0.10527754,-1.09658376,-0.19084200,0.0587725620,0.0560761560,10.30222969
1022.60000000,-4.02659306,1.82271519,1.01653655,0.84509009,0.71386020,-0.16194550,0.0532076163,0.0562447310,11.49902519
1022.80000000,-4.03613578,1.97376585,1.11194098,-0.80888606,0.04505597,0.77050197,0.0567003076,0.0561216933,10.92368482
1023.00000000,-4.13079441,1.82075268,1.15100315,0.28629754,-0.96142735,-0.49365083,0.0579394403,0.0560518168,10.75779385
1023.20000000,-3.98484337,1.82512465,1.04820547,0.50457889,0.99735192,-0.02625395,0.0530553835,0.0561965256,11.77968847
1023.40000000,-4.06483742,1.94832146,1.14908697,-0.91926002,-0.33353229,0.54195683,0.0577477761,0.0560905172,10.80535588
1023.60000000,-4.12848652,1.77801862,1.12092631,0.51555968,-0.65359765,-0.74632990,0.0569260316,0.0560647639,10.90494045
1023.80000000,-4.00304648,1.85689393,1.02096394,0.06812277,1.10884085,0.12582223,0.0531350183,0.0561020305,11.55331233
1024.00000000,-4.14209797,1.93848528,1.10637104,-0.92027802,-0.58797179,0.23953605,0.0586271446,0.0561334375,10.36562087
1024.20000000,-4.17817606,1.77237796,1.02723659,0.61541664,-0.39832348,-0.84415682,0.0561676056,0.0561261030,10.62505341
1024.40000000,-4.07636160,1.88713866,0.92584214,-0.17962839,1.10129794,0.06983176,0.0530241999,0.0560369044,10.98056844
1024.60000000,-4.24342147,1.95878374,0.97692909,-0.95424504,-0.58012198,0.05361793,0.0592344917,0.0561750758,9.74651124
1024.80000000,-4.28702970,1.79521120,0.88338000,0.56036667,-0.46678776,-0.84740685,0.0565514412,0.0562534697,9.92568531
1025.00000000,-4.17840684,1.88713891,0.75561461,-0.03278273,1.09608572,-0.21799398,0.0519978275,0.0560894653,10.35519317
1025.20000000,-4.33341713,2.00464943,0.75950269,-1.08979338,-0.24929114,-0.01429310,0.0589869999,0.0560907856,9.17087799
1025.40000000,-4.43626161,1.85143254,0.68430112,0.25688963,-0.81526933,-0.72065499,0.0590191873,0.0565133491,8.99185378
1025.60000000,-4.30824172,1.84099691,0.53334174,0.51913996,0.79007094,-0.59689328,0.0510269574,0.0563402424,9.71923474
1025.80000000,-4.36747067,2.01811092,0.46572891,-1.00339729,0.45473543,-0.19081286,0.0559428211,0.0559416671,8.97699352
1026.00000000,-4.54891885,1.95143437,0.40461018,-0.41706771,-0.91600244,-0.48682034,0.0619621097,0.0566436196,8.24467986
1026.20000000,-4.48412831,1.80545502,0.27884627,0.86405384,-0.16015164,-0.69120359,0.0545471729,0.0564275594,8.85277073
1026.40000000,-4.37287191,1.92064489,0.15640930,-0.13263633,0.98227254,-0.51725066,0.0506800377,0.0563989032,9.17878690
1026.60000000,-4.52259320,2.01767549,0.05943616,-0.97442129,-0.25416472,-0.48569891,0.0598842496,0.0562763268,8.23360581
1026.80000000,-4.61061796,1.86115710,-0.03975831,0.28761761,-0.96126456,-0.49320030,0.0609583364,0.0565926570,8.13546536
1027.00000000,-4.45005077,1.78245021,-0.13687529,0.92279120,0.38316282,-0.50163995,0.0515247519,0.0566803199,9.07761615
1027.20000000,-4.40352566,1.93948664,-0.25438355,-0.56015993,0.69127779,-0.67701983,0.0531481125,0.0564606448,8.97612620
1027.40000000,-4.55874930,1.92558802,-0.38458503,-0.55283656,-0.80744194,-0.54074876,0.0617054765,0.0565314133,8.25026683
1027.60000000,-4.52041774,1.73897169,-0.45518014,0.90604882,-0.62231216,-0.20445804,0.0573028400,0.0561107134,8.79952590
1027.80000000,-4.33429985,1.77977865,-0.51331515,0.45904628,0.88194121,-0.51132787,0.0507654721,0.0568885582,9.71753182
1028.00000000,-4.39954195,1.89751019,-0.65859205,-0.79451698,-0.12706817,-0.77627085,0.0578658234,0.0564003584,9.08246261
1028.20000000,-4.47359518,1.73866701,-0.75384138,0.34674965,-1.05736034,-0.10841480,0.0598752815,0.0561345495,9.02935111
1028.40000000,-4.29381005,1.66178427,-0.74795137,0.98493531,0.52058581,-0.09430181,0.0525693436,0.0564984835,10.22618836
1028.60000000,-4.25767796,1.81576477,-0.85548812,-0.61917949,0.36463895,-0.85653674,0.0553062098,0.0563780220,10.05217789
1028.80000000,-4.36794214,1.70948907,-0.97356460,-0.00908982,-1.11274369,-0.10825355,0.0597318144,0.0561711807,9.64308795
1029.00000000,-4.22542762,1.59209804,-0.92814154,1.03997214,0.34992418,0.21450172,0.0537359382,0.0562003721,10.81107899
1029.20000000,-4.16548377,1.75024589,-1.00036357,-0.56876965,0.47750842,-0.83575521,0.0550517389,0.0562599976,10.77458991
1029.40000000,-4.28115993,1.65109600,-1.10926207,-0.05137701,-1.11607824,0.04159035,0.0590975789,0.0561305460,10.26282283
1029.60000000,-4.14816661,1.55437358,-1.02688748,0.92005695,0.54634194,0.32404577,0.0536631816,0.0561656104,11.41968776
1029.80000000,-4.12968312,1.71726333,-1.09687270,-0.73991881,0.26731337,-0.79439518,0.0559225752,0.0561212373,11.07719910
1030.00000000,-4.23915685,1.58511166,-1.16255515,0.13122818,-1.04924445,0.36313251,0.0584245128,0.0561010724,10.67259391
1030.20000000,-4.10185286,1.55412559,-1.05115873,0.62972181,0.89751381,0.21890498,0.0531868474,0.0561735345,11.75101843
1030.40000000,-4.15754614,1.70060277,-1.13424072,-0.91528326,-0.12829580,-0.62912377,0.0571101071,0.0560609871,10.92317359
1030.60000000,-4.24324080,1.53770024,-1.13444682,0.37411254,-0.81555230,0.66701891,0.0576220918,0.0561039806,10.77057996
1030.80000000,-4.11573373,1.58199627,-1.01593583,0.23251467,1.09186591,0.06136571,0.0529213129,0.0561259564,11.58175778
1031.00000000,-4.23612838,1.69415919,-1.09289806,-0.97255877,-0.41660370,-0.36134580,0.0580979016,0.0560799893,10.44340026
1031.20000000,-4.29904113,1.52520125,-1.03995222,0.49341530,-0.59887490,0.80491626,0.0570679593,0.0561684622,10.46307459
1031.40000000,-4.18770135,1.60635534,-0.91702051,0.00390208,1.11394534,0.09544913,0.0525962842,0.0560827592,11.03193929
1031.60000000,-4.33800921,1.71012794,-0.96225766,-1.02592270,-0.41320387,-0.16353945,0.0586287159,0.0560924655,9.81652887
1031.80000000,-4.41134809,1.54481496,-0.89260391,0.42574169,-0.65770101,0.79760477,0.0576624356,0.0563161668,9.75854166
1032.00000000,-4.29504433,1.59791850,-0.74941708,0.16349615,1.04374079,0.36588818,0.0516897027,0.0561572289,10.37033110
1032.20000000,-4.42499499,1.74183642,-0.74131210,-1.11640585,-0.04750092,-0.03717025,0.0579488532,0.0559952970,9.28337493
1032.40000000,-4.55634772,1.60278790,-0.68514242,0.07321167,-0.91626091,0.63647936,0.0600468878,0.0565659740,8.86451665
1032.60000000,-4.43831264,1.55112733,-0.53364575,0.65584701,0.59329356,0.68400836,0.0516735526,0.0563550181,9.61763388
1032.80000000,-4.45907818,1.72982248,-0.44973675,-0.88659695,0.64392691,0.22204499,0.0543959618,0.0559523406,9.13777582
1033.00000000,-4.65099900,1.69795704,-0.39380852,-0.59963928,-0.84154451,0.42689055,0.0619172091,0.0565464279,8.23768311
1033.20000000,-4.61979005,1.53415942,-0.27681434,0.79769556,-0.38688678,0.68117574,0.0563434933,0.0564501090,8.66904121
1033.40000000,-4.48432505,1.61378058,-0.15005190,0.11416758,0.96551753,0.55203410,0.0500547333,0.0565380112,9.23791175
1033.60000000,-4.60591821,1.74024065,-0.04860037,-1.00124605,-0.04090084,0.49581594,0.0582845759,0.0561861410,8.37765737
1033.80000000,-4.72370180,1.60538011,0.05129447,0.08477356,-1.00108900,0.49054484,0.0619208772,0.0566569608,8.05279853
1034.00000000,-4.58233111,1.49257190,0.14551041,1.00151786,0.15740979,0.47136411,0.0529600073,0.0565194061,8.93409348
1034.20000000,-4.49509340,1.63656323,0.25624459,-0.35631255,0.82933646,0.65972902,0.0517075521,0.0566005008,9.13451857
1034.40000000,-4.64364268,1.66253698,0.39147581,-0.68294831,-0.65028364,0.60059368,0.0609170486,0.0564764991,8.33306116
1034.60000000,-4.64048417,1.47592755,0.47199192,0.76786800,-0.78345891,0.21580280,0.0587535574,0.0561450502,8.65812215
1034.80000000,-4.44650609,1.47918697,0.51882400,0.67169510,0.79604829,0.40636535,0.0510004600,0.0568495907,9.71361567
1035.00000000,-4.47680239,1.62016510,0.65375836,-0.75953458,0.10469105,0.81372415,0.0564326466,0.0564189551,9.25724938
1035.20000000,-4.57221271,1.48759527,0.76759086,0.16441383,-1.08664283,0.20536658,0.0604526130,0.0562363713,8.98034337
1035.40000000,-4.40949253,1.37823626,0.76186644,1.06879000,0.32756342,-0.01975147,0.0534435077,0.0563074164,10.12112511
1035.60000000,-4.33860113,1.53443130,0.84554405,-0.49082975,0.57516076,0.82357528,0.0541925339,0.0564365190,10.22917647
1035.80000000,-4.45583242,1.46322927,0.98087794,-0.16618127,-1.07647620,0.25215623,0.0598597522,0.0562242017,9.64553856
1036.00000000,-4.33589352,1.31953747,0.94448943,1.06301506,0.14034924,-0.31670343,0.0545368684,0.0560696750,10.68854566
1036.20000000,-4.24725502,1.47430712,0.98806001,-0.43546826,0.67695040,0.77595459,0.0542038252,0.0563014652,10.93823364
1036.40000000,-4.36757833,1.40913997,1.11477221,-0.19700046,-1.09393814,0.12037505,0.0592281354,0.0561750183,10.25617555
1036.60000000,-4.25436148,1.28356881,1.04059904,0.96024930,0.34877690,-0.45417611,0.0542625996,0.0560783990,11.30933207
1036.80000000,-4.20905446,1.45054256,1.08166156,-0.64740423,0.48505155,0.77174655,0.0551485776,0.0561345914,11.23443621
1037.00000000,-4.32943174,1.34501284,1.17071224,-0.01884917,-1.09815078,-0.20906833,0.0587595636,0.0561408223,10.61591378
1037.20000000,-4.20462583,1.27918234,1.05823808,0.72691358,0.75181148,-0.39544422,0.0535037680,0.0561371090,11.68121887
1037.40000000,-4.23514308,1.44275045,1.11774248,-0.88631915,0.09031196,0.67548657,0.0563996441,0.0560407680,11.05803808
1037.60000000,-4.33995016,1.29416159,1.14558169,0.22774902,-0.94510145,-0.55218984,0.0582107842,0.0561505060,10.65771530
1037.80000000,-4.21510489,1.30134828,1.01526786,0.38053404,1.02060500,-0.25210963,0.0529150833,0.0561406639,11.56546913
1038.00000000,-4.31393031,1.43988311,1.07676067,-0.99892792,-0.22066234,0.45105557,0.0574366117,0.0560294277,10.54698093
1038.20000000,-4.40171448,1.27550469,1.05102654,0.35690869,-0.77180122,-0.72590567,0.0578912623,0.0562167573,10.31684521
1038.40000000,-4.28623908,1.31899999,0.91248072,0.17872900,1.06990751,-0.27083917,0.0524064759,0.0561264897,11.03746851
1038.60000000,-4.41546241,1.45101656,0.94498231,-1.06842895,-0.22117269,0.24401269,0.0578501953,0.0560173732,9.91542718
1038.80000000,-4.51659298,1.29174855,0.89973524,0.27414475,-0.81505261,-0.71451654,0.0586453814,0.0563775804,9.61142726
1039.00000000,-4.39917726,1.30356513,0.74732241,0.34177770,0.93392410,-0.51085591,0.0517309762,0.0562052225,10.33276444
1039.20000000,-4.49965855,1.46724632,0.72213087,-1.10437335,0.16465095,0.05700481,0.0567645223,0.0559287237,9.41847301
1039.40000000,-4.65549270,1.34939073,0.68286845,-0.11589031,-0.97266885,-0.53896634,0.0607600590,0.0565722368,8.77142808
1039.60000000,-4.55427196,1.25983883,0.53607008,0.74635587,0.36562673,-0.74784356,0.0527311097,0.0563487561,9.47329863
1039.80000000,-4.53681124,1.43009479,0.43541161,-0.72686075,0.80389370,-0.27464221,0.0529548310,0.0560194815,9.28852484
1040.00000000,-4.73133182,1.43537665,0.38110474,-0.76152023,-0.72745000,-0.37537103,0.0614248321,0.0564130381,8.27272022
1040.20000000,-4.73575917,1.26203462,0.27363994,0.68792926,-0.58703268,-0.65737809,0.0581107458,0.0565228429,8.49422961
1040.40000000,-4.58487206,1.30174692,0.14489425,0.35172729,0.88710694,-0.58251967,0.0499937259,0.0566234520,9.23661117
1040.60000000,-4.67142717,1.45062674,0.03869960,-0.97852515,0.17928123,-0.51024186,0.0564897591,0.0561488591,8.54436674
1040.80000000,-4.81355560,1.34387505,-0.06301967,-0.11929260,-0.99564763,-0.49442396,0.0624205964,0.0566662714,8.01138036
1041.00000000,-4.69811402,1.20294722,-0.15555720,1.02285617,-0.07426716,-0.44525233,0.0546539533,0.0563758775,8.76719064
1041.20000000,-4.57492081,1.32479732,-0.25856169,-0.12368891,0.91724177,-0.62719101,0.0506798890,0.0567485748,9.25509657
1041.40000000,-4.70806926,1.38942182,-0.39606872,-0.77885047,-0.46212363,-0.65561702,0.0597367322,0.0564187499,8.45312835
1041.60000000,-4.73889072,1.21099626,-0.48832459,0.60386479,-0.90751385,-0.24852748,0.0599875010,0.0562319888,8.54348384
1041.80000000,-4.54590564,1.17608846,-0.52764569,0.85067885,0.65881191,-0.30382946,0.0516647386,0.0567139995,9.65458936
1042.00000000,-4.53834713,1.33201941,-0.64784162,-0.68178560,0.33513109,-0.82027772,0.0549674979,0.0564714762,9.44156916
1042.20000000,-4.64961069,1.23167580,-0.77816405,-0.01377592,-1.07212613,-0.31678978,0.0607177449,0.0563160725,8.96911710
1042.40000000,-4.50897497,1.09431473,-0.77865410,1.10724892,0.11473248,0.10409742,0.0544814882,0.0561283536,9.98938411
1042.60000000,-4.40581215,1.24370775,-0.83683580,-0.33433058,0.75901772,-0.74974338,0.0532387645,0.0565064554,10.39124340
1042.80000000,-4.52431842,1.21099965,-0.98417150,-0.30889685,-0.99764014,-0.39912011,0.0597277747,0.0562627877,9.68395229
1043.00000000,-4.42936180,1.04655613,-0.96288340,1.04910992,-0.07866394,0.37839178,0.0554162622,0.0559727912,10.55161359
1043.20000000,-4.31532564,1.18962086,-0.97762620,-0.28277881,0.84680053,-0.67302674,0.0534976610,0.0563470467,11.08380847
1043.40000000,-4.43558605,1.16164196,-1.11619567,-0.32933942,-1.02961762,-0.28534729,0.0591536550,0.0561939933,10.28297272
1043.60000000,-4.34428987,1.01183336,-1.05681192,0.96772478,0.13216513,0.54409661,0.0549634610,0.0560087554,11.17834684
1043.80000000,-4.27416554,1.17471547,-1.06739687,-0.53406896,0.68676115,-0.70223176,0.0544319532,0.0561595086,11.38526840
1044.00000000,-4.40151542,1.10064714,-1.17503979,-0.16140081,-1.10557265,0.04072926,0.0589246838,0.0561640908,10.59015595
1044.20000000,-4.29233075,1.00214674,-1.06893190,0.79484252,0.56806167,0.54362790,0.0539842162,0.0560886359,11.57667438
1044.40000000,-4.29757484,1.17547841,-1.10058304,-0.83329301,0.31271281,-0.67663391,0.0556591292,0.0560343066,11.20229121
1044.60000000,-4.41834642,1.04770614,-1.15359439,0.08035302,-1.03712828,0.40976616,0.0586561579,0.0561825606,10.57128117
1044.80000000,-4.30044188,1.01703676,-1.01887963,0.50716077,0.89773009,0.43228303,0.0531235534,0.0561327697,11.50496010
1045.00000000,-4.37549371,1.17611853,-1.05881745,-0.99893105,-0.00777531,-0.50207199,0.0566815648,0.0559907597,10.67067108
1045.20000000,-4.48572014,1.02365660,-1.05954914,0.21100240,-0.91032429,0.61383032,0.0585804057,0.0562599294,10.19350451
1045.40000000,-4.37135062,1.02732513,-0.91229956,0.33713610,0.96982608,0.44246649,0.0524833369,0.0561506397,10.99467196
1045.60000000,-4.47587781,1.18189269,-0.92598313,-1.08000015,-0.01180526,-0.28889496,0.0569455161,0.0559585460,10.03731177
1045.80000000,-4.60215437,1.03621058,-0.90396002,0.11149892,-0.93324489,0.60549315,0.0594285747,0.0564172799,9.49154471
1046.00000000,-4.48996438,1.00645300,-0.74902887,0.49271226,0.77270051,0.64044401,0.0521372088,0.0562280218,10.24458878
1046.20000000,-4.55781853,1.18171556,-0.70296404,-1.05186246,0.37650228,-0.04279469,0.0555093511,0.0558997322,9.56630815
1046.40000000,-4.73322580,1.09116116,-0.67723924,-0.30417105,-0.98365390,0.43578085,0.0611136995,0.0565323508,8.71633120
1046.60000000,-4.65459606,0.96882670,-0.53972205,0.78784951,0.12220555,0.78381052,0.0541013968,0.0563484249,9.30074598
1046.80000000,-4.60133590,1.12090725,-0.42335005,-0.53050820,0.92189878,0.34447595,0.0517444692,0.0561207449,9.41265377
1047.00000000,-4.79006689,1.16377665,-0.36696503,-0.89627271,-0.57782424,0.33587848,0.0605218499,0.0562673599,8.34785652
1047.20000000,-4.83061849,0.98932006,-0.26893219,0.54316441,-0.75261017,0.62333807,0.0596978793,0.0566133242,8.34091894
1047.40000000,-4.67369118,0.98729515,-0.14057006,0.56320221,0.75229737,0.60568302,0.0505114557,0.0566302351,9.17442042
1047.60000000,-4.72016002,1.14987480,-0.02988793,-0.90343908,0.39503794,0.52701312,0.0546454232,0.0561768032,8.72114290
1047.80000000,-4.87992263,1.07657681,0.07455464,-0.31650124,-0.94604248,0.50480746,0.0624228687,0.0566197324,8.01313876
1048.00000000,-4.79551520,0.91461042,0.16687805,0.98990662,-0.29775055,0.42594539,0.0564508827,0.0563092686,8.59443013
1048.20000000,-4.64324749,1.00676629,0.26194278,0.12320587,0.94670298,0.58187092,0.0501664935,0.0568597745,9.32383893
1048.40000000,-4.75271025,1.10661136,0.39853074,-0.83491107,-0.24924625,0.70057105,0.0582497498,0.0563822345,8.60451542
1048.60000000,-4.81489969,0.94429384,0.50344388,0.42271427,-0.99059324,0.30006275,0.0609204299,0.0563385407,8.46276756
1048.80000000,-4.63114852,0.87274649,0.53963296,0.98658062,0.48088696,0.21308778,0.0526777094,0.0565130072,9.54960393
1049.00000000,-4.58485074,1.03429938,0.64185316,-0.56264568,0.55156030,0.79322825,0.0536017005,0.0565575046,9.62190958
1049.20000000,-4.70580321,0.97095913,0.78519109,-0.18237514,-1.01362200,0.43509738,0.0606477602,0.0563564874,8.99676138
1049.40000000,-4.59102580,0.81140261,0.79738905,1.10253650,-0.10485512,-0.15303154,0.0556032320,0.0559934927,9.84506221
1049.60000000,-4.45945095,0.94535912,0.83045602,-0.15599613,0.90390616,0.63923302,0.0525265843,0.0565749201,10.52513461
1049.80000000,-4.57353892,0.95291162,0.98347730,-0.43433430,-0.87756258,0.53966436,0.0593390265,0.0562747292,9.75736824
1050.00000000,-4.50498675,0.77429102,0.98224073,1.00273072,-0.29535025,-0.39660978,0.0563173159,0.0559191841,10.41237199
1050.20000000,-4.36960394,0.89791537,0.97006354,-0.11629126,0.97579636,0.53319582,0.0529869174,0.0563879098,11.19997131
1050.40000000,-4.48523676,0.90873933,1.11358055,-0.44676290,-0.92399843,0.44342957,0.0588756702,0.0562001218,10.34259048
